#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:12+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 6.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.002311854323013085 NaN NaN NaN
10.002311854323011 46.333333333333336 47.0 46.0
20.002311854322976 96.33333333333333 97.0 96.0
30.00231185432294 146.33333333333334 147.0 146.0
40.00231185432305 196.33333333333334 197.0 196.0
50.00231185432319 246.33333333333334 247.0 246.0
60.00231185432333 296.3333333333333 297.0 296.0
70.00231185432347 346.3333333333333 347.0 346.0
80.00231185432361 396.3333333333333 397.0 396.0
90.00231185432375 446.3333333333333 447.0 446.0
100.00231185432389 496.3333333333333 497.0 496.0
110.00231185432403 546.3333333333334 547.0 546.0
120.00231185432418 596.3333333333334 597.0 596.0
130.00231185432418 646.3333333333334 647.0 646.0
140.0023118543236 696.3333333333334 697.0 696.0
150.00231185432304 746.3333333333334 747.0 746.0
160.00231185432247 796.3333333333334 797.0 796.0
170.0023118543219 846.3333333333334 847.0 846.0
180.00231185432133 896.3333333333334 897.0 896.0
190.00231185432077 946.3333333333334 947.0 946.0
200.0023118543202 996.3333333333334 997.0 996.0
210.00231185431963 1046.3333333333333 1047.0 1046.0
220.00231185431906 1096.3333333333333 1097.0 1096.0
230.0023118543185 1146.3333333333333 1147.0 1146.0
240.00231185431792 1196.3333333333333 1197.0 1196.0
250.00231185431736 1246.3333333333333 1247.0 1246.0
260.0023118543168 1296.3333333333333 1297.0 1296.0
270.00231185431625 1346.3333333333333 1347.0 1346.0
280.0023118543157 1396.3333333333333 1397.0 1396.0
290.0023118543151 1446.3333333333333 1447.0 1446.0
300.00231185431454 1496.3333333333333 1497.0 1496.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
