#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:12+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 9.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006837098887047599 NaN NaN NaN
10.006837098887045 37.0 37.0 37.0
20.00683709888701 79.0 79.0 79.0
30.006837098886976 122.0 122.0 122.0
40.00683709888708 168.33333333333334 169.0 168.0
50.006837098887225 214.66666666666666 215.0 214.0
60.00683709888737 260.0 260.0 260.0
70.0068370988875 306.0 306.0 306.0
80.00683709888764 349.0 349.0 349.0
90.00683709888779 389.3333333333333 390.0 389.0
100.00683709888793 435.3333333333333 436.0 435.0
110.00683709888807 477.6666666666667 478.0 477.0
120.00683709888821 520.0 520.0 520.0
130.0068370988882 562.0 562.0 562.0
140.00683709888764 604.0 604.0 604.0
150.00683709888708 648.0 648.0 648.0
160.0068370988865 692.0 692.0 692.0
170.00683709888594 738.0 738.0 738.0
180.00683709888537 782.6666666666666 783.0 782.0
190.0068370988848 828.3333333333334 829.0 828.0
200.00683709888423 876.0 876.0 876.0
210.00683709888366 918.6666666666666 919.0 918.0
220.0068370988831 964.3333333333334 965.0 964.0
230.00683709888253 1013.0 1013.0 1013.0
240.00683709888196 1058.6666666666667 1059.0 1058.0
250.0068370988814 1104.3333333333333 1105.0 1104.0
260.00683709888085 1150.3333333333333 1151.0 1150.0
270.0068370988803 1197.3333333333333 1198.0 1197.0
280.0068370988797 1243.0 1243.0 1243.0
290.00683709887915 1285.0 1285.0 1285.0
300.0068370988786 1329.0 1329.0 1329.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
