#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:11+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 1.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.003335273333853017 NaN NaN NaN
10.00333527333385 42.0 42.0 42.0
20.003335273333814 84.33333333333333 85.0 84.0
30.00333527333378 131.0 131.0 131.0
40.00333527333389 175.66666666666666 176.0 175.0
50.00333527333403 222.66666666666666 223.0 222.0
60.00333527333417 264.0 264.0 264.0
70.00333527333432 310.0 310.0 310.0
80.00333527333446 350.6666666666667 351.0 350.0
90.0033352733346 398.3333333333333 399.0 398.0
100.00333527333474 441.3333333333333 442.0 441.0
110.00333527333488 481.3333333333333 482.0 481.0
120.00333527333503 524.0 524.0 524.0
130.003335273335 566.6666666666666 567.0 566.0
140.00333527333444 604.3333333333334 605.0 604.0
150.00333527333387 649.3333333333334 650.0 649.0
160.0033352733333 693.0 694.0 692.0
170.00333527333274 735.0 736.0 734.0
180.00333527333217 781.3333333333334 782.0 781.0
190.0033352733316 822.6666666666666 823.0 822.0
200.00333527333103 867.3333333333334 868.0 867.0
210.00333527333046 911.6666666666666 912.0 911.0
220.0033352733299 960.0 960.0 960.0
230.00333527332933 1006.0 1006.0 1006.0
240.00333527332876 1046.6666666666667 1047.0 1046.0
250.0033352733282 1090.6666666666667 1091.0 1090.0
260.00333527332765 1139.3333333333333 1140.0 1139.0
270.0033352733271 1185.0 1186.0 1184.0
280.0033352733265 1228.6666666666667 1229.0 1228.0
290.00333527332594 1272.0 1272.0 1272.0
300.0033352733254 1309.6666666666667 1310.0 1309.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
