#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:11+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 2.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
6.576902607641876E-4 NaN NaN NaN
10.000657690260761 43.0 43.0 43.0
20.000657690260727 87.0 87.0 87.0
30.00065769026069 128.0 128.0 128.0
40.0006576902608 172.33333333333334 173.0 172.0
50.000657690260944 211.0 212.0 210.0
60.000657690261086 251.33333333333334 252.0 251.0
70.00065769026122 294.0 294.0 294.0
80.00065769026136 340.0 340.0 340.0
90.0006576902615 382.3333333333333 383.0 381.0
100.00065769026165 424.0 424.0 424.0
110.00065769026179 469.0 469.0 469.0
120.00065769026193 510.6666666666667 511.0 510.0
130.00065769026193 554.6666666666666 555.0 554.0
140.00065769026136 597.0 597.0 597.0
150.0006576902608 641.6666666666666 642.0 641.0
160.00065769026023 687.3333333333334 688.0 687.0
170.00065769025966 735.0 735.0 735.0
180.0006576902591 783.0 784.0 782.0
190.00065769025852 826.0 826.0 826.0
200.00065769025795 868.6666666666666 869.0 868.0
210.00065769025738 912.6666666666666 913.0 912.0
220.00065769025682 957.3333333333334 958.0 957.0
230.00065769025625 1000.3333333333334 1001.0 1000.0
240.00065769025568 1043.6666666666667 1044.0 1043.0
250.0006576902551 1090.3333333333333 1091.0 1090.0
260.00065769025457 1133.3333333333333 1134.0 1133.0
270.000657690254 1180.0 1180.0 1180.0
280.00065769025343 1225.0 1225.0 1225.0
290.00065769025286 1266.3333333333333 1267.0 1266.0
300.0006576902523 1306.0 1306.0 1306.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
