#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:11+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 3.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
3.2719238427332266E-4 NaN NaN NaN
10.00032719238427 37.0 37.0 37.0
20.000327192384237 81.33333333333333 82.0 81.0
30.0003271923842 125.0 125.0 125.0
40.00032719238431 167.0 167.0 167.0
50.000327192384454 212.66666666666666 213.0 212.0
60.000327192384596 253.0 253.0 253.0
70.00032719238473 296.0 296.0 296.0
80.00032719238487 334.3333333333333 335.0 334.0
90.00032719238501 382.3333333333333 383.0 382.0
100.00032719238516 424.3333333333333 425.0 424.0
110.0003271923853 469.0 469.0 469.0
120.00032719238544 512.6666666666666 513.0 512.0
130.00032719238544 560.0 560.0 560.0
140.00032719238487 606.3333333333334 607.0 606.0
150.0003271923843 651.3333333333334 652.0 651.0
160.00032719238374 698.0 698.0 698.0
170.00032719238317 738.6666666666666 739.0 738.0
180.0003271923826 783.0 784.0 782.0
190.00032719238203 827.0 827.0 827.0
200.00032719238146 871.0 871.0 871.0
210.0003271923809 918.0 918.0 918.0
220.00032719238033 958.0 958.0 958.0
230.00032719237976 1006.0 1006.0 1006.0
240.0003271923792 1049.0 1050.0 1048.0
250.00032719237862 1093.0 1094.0 1092.0
260.00032719237805 1138.0 1138.0 1138.0
270.0003271923775 1183.6666666666667 1184.0 1183.0
280.0003271923769 1226.6666666666667 1227.0 1226.0
290.00032719237635 1273.6666666666667 1274.0 1273.0
300.0003271923758 1316.6666666666667 1317.0 1316.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
