#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:12+0000 #
#####################################################################
#
# assign_mod = Self, seed = 6.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.002311854323013085 NaN NaN NaN
10.002311854323011 47.0 47.0 47.0
20.002311854322976 97.0 97.0 97.0
30.00231185432294 147.0 147.0 147.0
40.00231185432305 197.0 197.0 197.0
50.00231185432319 247.0 247.0 247.0
60.00231185432333 297.0 297.0 297.0
70.00231185432347 347.0 347.0 347.0
80.00231185432361 397.0 397.0 397.0
90.00231185432375 447.0 447.0 447.0
100.00231185432389 497.0 497.0 497.0
110.00231185432403 547.0 547.0 547.0
120.00231185432418 597.0 597.0 597.0
130.00231185432418 647.0 647.0 647.0
140.0023118543236 697.0 697.0 697.0
150.00231185432304 747.0 747.0 747.0
160.00231185432247 797.0 797.0 797.0
170.0023118543219 847.0 847.0 847.0
180.00231185432133 897.0 897.0 897.0
190.00231185432077 947.0 947.0 947.0
200.0023118543202 997.0 997.0 997.0
210.00231185431963 1047.0 1047.0 1047.0
220.00231185431906 1097.0 1097.0 1097.0
230.0023118543185 1147.0 1147.0 1147.0
240.00231185431792 1197.0 1197.0 1197.0
250.00231185431736 1247.0 1247.0 1247.0
260.0023118543168 1297.0 1297.0 1297.0
270.00231185431625 1347.0 1347.0 1347.0
280.0023118543157 1397.0 1397.0 1397.0
290.0023118543151 1447.0 1447.0 1447.0
300.00231185431454 1497.0 1497.0 1497.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
