#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:12+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 9.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006837098887047599 NaN NaN NaN
10.006837098887045 47.0 47.0 47.0
20.00683709888701 97.0 97.0 97.0
30.006837098886976 147.0 147.0 147.0
40.00683709888708 197.0 197.0 197.0
50.006837098887225 247.0 247.0 247.0
60.00683709888737 297.0 297.0 297.0
70.0068370988875 347.0 347.0 347.0
80.00683709888764 397.0 397.0 397.0
90.00683709888779 447.0 447.0 447.0
100.00683709888793 497.0 497.0 497.0
110.00683709888807 547.0 547.0 547.0
120.00683709888821 597.0 597.0 597.0
130.0068370988882 647.0 647.0 647.0
140.00683709888764 697.0 697.0 697.0
150.00683709888708 747.0 747.0 747.0
160.0068370988865 797.0 797.0 797.0
170.00683709888594 847.0 847.0 847.0
180.00683709888537 897.0 897.0 897.0
190.0068370988848 947.0 947.0 947.0
200.00683709888423 997.0 997.0 997.0
210.00683709888366 1047.0 1047.0 1047.0
220.0068370988831 1097.0 1097.0 1097.0
230.00683709888253 1147.0 1147.0 1147.0
240.00683709888196 1197.0 1197.0 1197.0
250.0068370988814 1247.0 1247.0 1247.0
260.00683709888085 1297.0 1297.0 1297.0
270.0068370988803 1347.0 1347.0 1347.0
280.0068370988797 1397.0 1397.0 1397.0
290.00683709887915 1447.0 1447.0 1447.0
300.0068370988786 1497.0 1497.0 1497.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
