#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 30.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0018411572263595521 NaN NaN NaN
10.001841157226359 37.666666666666664 38.0 37.0
20.00184115722636 77.66666666666667 78.0 77.0
30.00184115722636 117.66666666666667 118.0 117.0
40.00184115722636 157.66666666666666 158.0 157.0
50.00184115722636 197.66666666666666 198.0 197.0
60.00184115722636 237.66666666666666 238.0 237.0
70.00184115722635 277.6666666666667 278.0 277.0
80.00184115722635 317.6666666666667 318.0 317.0
90.00184115722635 357.6666666666667 358.0 357.0
100.00184115722635 397.6666666666667 398.0 397.0
110.00184115722635 437.6666666666667 438.0 437.0
120.00184115722635 477.6666666666667 478.0 477.0
130.00184115722635 517.6666666666666 518.0 517.0
140.00184115722635 557.6666666666666 558.0 557.0
150.00184115722635 597.6666666666666 598.0 597.0
160.00184115722635 637.6666666666666 638.0 637.0
170.00184115722635 677.6666666666666 678.0 677.0
180.00184115722635 717.6666666666666 718.0 717.0
190.00184115722635 757.6666666666666 758.0 757.0
200.00184115722635 797.6666666666666 798.0 797.0
210.00184115722635 837.6666666666666 838.0 837.0
220.00184115722635 877.6666666666666 878.0 877.0
230.00184115722635 917.6666666666666 918.0 917.0
240.00184115722635 957.6666666666666 958.0 957.0
250.00184115722635 997.6666666666666 998.0 997.0
260.00184115722635 1037.6666666666667 1038.0 1037.0
270.00184115722635 1077.6666666666667 1078.0 1077.0
280.00184115722635 1117.6666666666667 1118.0 1117.0
290.00184115722635 1157.6666666666667 1158.0 1157.0
300.00184115722635 1197.6666666666667 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
