#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 79.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
7.751404376227456E-4 NaN NaN NaN
10.00077514043762 36.666666666666664 37.0 36.0
20.000775140437586 76.66666666666667 77.0 76.0
30.00077514043755 116.66666666666667 117.0 116.0
40.00077514043766 156.66666666666666 157.0 156.0
50.0007751404378 196.66666666666666 197.0 196.0
60.000775140437945 236.66666666666666 237.0 236.0
70.00077514043808 276.6666666666667 277.0 276.0
80.00077514043822 316.6666666666667 317.0 316.0
90.00077514043836 356.6666666666667 357.0 356.0
100.0007751404385 396.6666666666667 397.0 396.0
110.00077514043865 436.6666666666667 437.0 436.0
120.00077514043879 476.6666666666667 477.0 476.0
130.00077514043878 516.6666666666666 517.0 516.0
140.0007751404382 556.6666666666666 557.0 556.0
150.00077514043764 596.6666666666666 597.0 596.0
160.00077514043707 636.6666666666666 637.0 636.0
170.0007751404365 676.6666666666666 677.0 676.0
180.00077514043593 716.6666666666666 717.0 716.0
190.00077514043537 756.6666666666666 757.0 756.0
200.0007751404348 796.6666666666666 797.0 796.0
210.00077514043423 836.6666666666666 837.0 836.0
220.00077514043366 876.6666666666666 877.0 876.0
230.0007751404331 916.6666666666666 917.0 916.0
240.00077514043252 956.6666666666666 957.0 956.0
250.00077514043195 996.6666666666666 997.0 996.0
260.0007751404314 1036.6666666666667 1037.0 1036.0
270.00077514043085 1076.6666666666667 1077.0 1076.0
280.0007751404303 1116.6666666666667 1117.0 1116.0
290.0007751404297 1156.6666666666667 1157.0 1156.0
300.00077514042914 1196.6666666666667 1197.0 1196.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
