#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 24.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006435552677939493 NaN NaN NaN
10.006435552677939 37.0 37.0 37.0
20.00643555267794 76.33333333333333 77.0 76.0
30.00643555267794 116.0 117.0 114.0
40.00643555267794 155.33333333333334 156.0 155.0
50.00643555267794 194.0 195.0 192.0
60.00643555267794 234.33333333333334 235.0 233.0
70.00643555267794 271.6666666666667 272.0 271.0
80.00643555267794 308.3333333333333 309.0 307.0
90.00643555267794 346.0 347.0 345.0
100.00643555267794 385.6666666666667 386.0 385.0
110.00643555267794 422.6666666666667 423.0 422.0
120.00643555267794 462.3333333333333 463.0 462.0
130.00643555267794 502.3333333333333 503.0 502.0
140.00643555267794 541.0 541.0 541.0
150.00643555267794 579.6666666666666 580.0 579.0
160.00643555267794 617.3333333333334 618.0 616.0
170.00643555267794 656.6666666666666 658.0 655.0
180.00643555267794 693.6666666666666 694.0 693.0
190.00643555267794 734.0 735.0 732.0
200.00643555267794 773.3333333333334 774.0 772.0
210.00643555267794 814.6666666666666 815.0 814.0
220.00643555267794 851.6666666666666 852.0 851.0
230.00643555267794 891.3333333333334 892.0 890.0
240.00643555267794 929.0 929.0 929.0
250.00643555267794 969.6666666666666 970.0 969.0
260.00643555267794 1006.0 1006.0 1006.0
270.00643555267794 1046.6666666666667 1047.0 1046.0
280.00643555267794 1084.6666666666667 1085.0 1084.0
290.00643555267794 1122.0 1122.0 1122.0
300.00643555267794 1160.3333333333333 1161.0 1160.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
