#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 5.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.035447185102637446 NaN NaN NaN
10.035447185102635 35.0 36.0 34.0
20.0354471851026 74.66666666666667 75.0 74.0
30.035447185102566 114.33333333333333 115.0 113.0
40.035447185102676 154.66666666666666 155.0 154.0
50.03544718510282 192.0 193.0 191.0
60.03544718510296 233.66666666666666 234.0 233.0
70.0354471851031 273.0 274.0 271.0
80.03544718510324 312.3333333333333 313.0 311.0
90.03544718510338 351.6666666666667 352.0 351.0
100.03544718510352 388.0 388.0 388.0
110.03544718510366 428.6666666666667 429.0 428.0
120.0354471851038 468.0 468.0 468.0
130.0354471851038 506.6666666666667 507.0 506.0
140.03544718510324 546.3333333333334 547.0 546.0
150.03544718510267 585.6666666666666 586.0 585.0
160.0354471851021 625.0 625.0 625.0
170.03544718510153 663.6666666666666 664.0 663.0
180.03544718510096 701.6666666666666 702.0 701.0
190.0354471851004 742.6666666666666 743.0 742.0
200.03544718509983 781.3333333333334 782.0 781.0
210.03544718509926 821.3333333333334 822.0 821.0
220.0354471850987 859.0 859.0 859.0
230.03544718509812 893.3333333333334 894.0 893.0
240.03544718509755 934.6666666666666 935.0 934.0
250.03544718509698 974.0 975.0 973.0
260.0354471850964 1012.3333333333334 1013.0 1011.0
270.03544718509585 1051.0 1052.0 1050.0
280.0354471850953 1092.3333333333333 1093.0 1092.0
290.0354471850947 1132.0 1133.0 1131.0
300.03544718509414 1171.6666666666667 1172.0 1171.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
