#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 91.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.030826769304695655 NaN NaN NaN
10.030826769304692 38.666666666666664 39.0 38.0
20.030826769304657 78.66666666666667 79.0 78.0
30.03082676930462 118.66666666666667 119.0 118.0
40.03082676930473 158.66666666666666 159.0 158.0
50.03082676930487 198.66666666666666 199.0 198.0
60.030826769305015 238.66666666666666 239.0 238.0
70.03082676930515 278.6666666666667 279.0 278.0
80.03082676930529 318.6666666666667 319.0 318.0
90.03082676930543 358.6666666666667 359.0 358.0
100.03082676930558 398.6666666666667 399.0 398.0
110.03082676930572 438.6666666666667 439.0 438.0
120.03082676930586 478.6666666666667 479.0 478.0
130.03082676930586 518.6666666666666 519.0 518.0
140.0308267693053 558.6666666666666 559.0 558.0
150.03082676930472 598.6666666666666 599.0 598.0
160.03082676930416 638.6666666666666 639.0 638.0
170.0308267693036 678.6666666666666 679.0 678.0
180.03082676930302 718.6666666666666 719.0 718.0
190.03082676930245 758.6666666666666 759.0 758.0
200.03082676930188 798.6666666666666 799.0 798.0
210.0308267693013 838.6666666666666 839.0 838.0
220.03082676930075 878.6666666666666 879.0 878.0
230.03082676930018 918.6666666666666 919.0 918.0
240.0308267692996 958.6666666666666 959.0 958.0
250.03082676929904 998.6666666666666 999.0 998.0
260.03082676929847 1038.6666666666667 1039.0 1038.0
270.0308267692979 1078.6666666666667 1079.0 1078.0
280.03082676929733 1118.6666666666667 1119.0 1118.0
290.03082676929677 1158.6666666666667 1159.0 1158.0
300.0308267692962 1198.6666666666667 1199.0 1198.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
