#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 44.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.04874760232272107 NaN NaN NaN
10.04874760232272 34.0 36.0 31.0
20.04874760232272 73.66666666666667 74.0 73.0
30.04874760232272 109.33333333333333 110.0 108.0
40.04874760232272 151.0 152.0 150.0
50.04874760232272 187.66666666666666 188.0 187.0
60.04874760232272 227.66666666666666 228.0 227.0
70.04874760232272 266.6666666666667 268.0 265.0
80.04874760232272 305.0 305.0 305.0
90.04874760232272 343.0 344.0 342.0
100.04874760232272 381.3333333333333 382.0 381.0
110.04874760232272 421.3333333333333 423.0 419.0
120.04874760232272 456.6666666666667 457.0 456.0
130.04874760232272 495.3333333333333 496.0 495.0
140.04874760232272 534.3333333333334 535.0 534.0
150.04874760232272 572.0 573.0 570.0
160.04874760232272 610.3333333333334 611.0 610.0
170.04874760232272 647.3333333333334 648.0 646.0
180.04874760232272 686.0 687.0 684.0
190.04874760232272 725.6666666666666 726.0 725.0
200.04874760232272 762.3333333333334 763.0 762.0
210.04874760232272 804.0 804.0 804.0
220.04874760232272 842.3333333333334 843.0 842.0
230.04874760232272 879.0 879.0 879.0
240.04874760232272 915.3333333333334 916.0 915.0
250.04874760232272 955.0 956.0 954.0
260.0487476023227 995.0 995.0 995.0
270.0487476023227 1037.0 1037.0 1037.0
280.0487476023227 1075.6666666666667 1076.0 1075.0
290.0487476023227 1111.0 1111.0 1111.0
300.0487476023227 1153.6666666666667 1154.0 1153.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
