#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 87.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.019737714169686928 NaN NaN NaN
10.019737714169684 39.0 39.0 39.0
20.01973771416965 79.0 79.0 79.0
30.019737714169615 119.0 119.0 119.0
40.01973771416972 159.0 159.0 159.0
50.019737714169864 199.0 199.0 199.0
60.019737714170006 239.0 239.0 239.0
70.01973771417015 279.0 279.0 279.0
80.01973771417029 319.0 319.0 319.0
90.01973771417043 359.0 359.0 359.0
100.01973771417057 399.0 399.0 399.0
110.01973771417072 439.0 439.0 439.0
120.01973771417086 479.0 479.0 479.0
130.01973771417084 519.0 519.0 519.0
140.01973771417028 559.0 559.0 559.0
150.0197377141697 599.0 599.0 599.0
160.01973771416914 639.0 639.0 639.0
170.01973771416857 679.0 679.0 679.0
180.019737714168 719.0 719.0 719.0
190.01973771416743 759.0 759.0 759.0
200.01973771416687 799.0 799.0 799.0
210.0197377141663 839.0 839.0 839.0
220.01973771416573 879.0 879.0 879.0
230.01973771416516 919.0 919.0 919.0
240.0197377141646 959.0 959.0 959.0
250.01973771416402 999.0 999.0 999.0
260.01973771416345 1039.0 1039.0 1039.0
270.0197377141629 1079.0 1079.0 1079.0
280.0197377141623 1119.0 1119.0 1119.0
290.01973771416175 1159.0 1159.0 1159.0
300.0197377141612 1199.0 1199.0 1199.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
