#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 64.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0026733989253426406 NaN NaN NaN
10.00267339892534 21.666666666666668 22.0 21.0
20.002673398925307 41.666666666666664 42.0 41.0
30.00267339892527 60.333333333333336 61.0 60.0
40.00267339892538 79.33333333333333 80.0 79.0
50.00267339892552 96.0 96.0 96.0
60.002673398925666 110.33333333333333 111.0 110.0
70.00267339892581 126.66666666666667 127.0 126.0
80.00267339892595 141.66666666666666 142.0 141.0
90.00267339892609 156.33333333333334 157.0 156.0
100.00267339892623 172.66666666666666 173.0 172.0
110.00267339892638 188.0 188.0 188.0
120.00267339892652 205.33333333333334 206.0 205.0
130.0026733989265 222.33333333333334 223.0 222.0
140.00267339892594 237.66666666666666 238.0 237.0
150.00267339892537 251.0 251.0 251.0
160.0026733989248 268.3333333333333 269.0 268.0
170.00267339892423 282.0 282.0 282.0
180.00267339892366 295.0 295.0 295.0
190.0026733989231 312.6666666666667 313.0 312.0
200.00267339892252 329.3333333333333 330.0 329.0
210.00267339892196 344.6666666666667 345.0 344.0
220.0026733989214 357.6666666666667 358.0 357.0
230.00267339892082 374.0 374.0 374.0
240.00267339892025 389.6666666666667 390.0 389.0
250.00267339891968 405.3333333333333 406.0 405.0
260.0026733989191 420.6666666666667 421.0 420.0
270.00267339891855 433.6666666666667 434.0 433.0
280.002673398918 449.6666666666667 450.0 449.0
290.0026733989174 464.0 464.0 464.0
300.00267339891684 481.0 481.0 481.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
