#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 85.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.001594117556506225 NaN NaN NaN
10.001594117556504 38.666666666666664 39.0 38.0
20.00159411755647 78.66666666666667 79.0 78.0
30.001594117556433 118.66666666666667 119.0 118.0
40.00159411755654 158.66666666666666 159.0 158.0
50.001594117556685 198.66666666666666 199.0 198.0
60.00159411755683 238.66666666666666 239.0 238.0
70.00159411755696 278.6666666666667 279.0 278.0
80.0015941175571 318.6666666666667 319.0 318.0
90.00159411755725 358.6666666666667 359.0 358.0
100.00159411755739 397.6666666666667 398.0 397.0
110.00159411755753 437.6666666666667 438.0 437.0
120.00159411755767 477.6666666666667 478.0 477.0
130.00159411755766 517.6666666666666 518.0 517.0
140.0015941175571 557.6666666666666 558.0 557.0
150.00159411755652 597.6666666666666 598.0 597.0
160.00159411755595 637.6666666666666 638.0 637.0
170.00159411755538 676.6666666666666 677.0 676.0
180.00159411755482 716.6666666666666 717.0 716.0
190.00159411755425 755.6666666666666 756.0 755.0
200.00159411755368 795.6666666666666 796.0 795.0
210.0015941175531 835.6666666666666 836.0 835.0
220.00159411755254 875.6666666666666 876.0 875.0
230.00159411755197 915.6666666666666 916.0 915.0
240.0015941175514 955.6666666666666 956.0 955.0
250.00159411755084 995.6666666666666 996.0 995.0
260.00159411755027 1035.6666666666667 1036.0 1035.0
270.0015941175497 1075.6666666666667 1076.0 1075.0
280.00159411754913 1114.6666666666667 1115.0 1114.0
290.00159411754856 1154.6666666666667 1155.0 1154.0
300.001594117548 1194.6666666666667 1195.0 1194.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
