#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 43.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.04285619425240968 NaN NaN NaN
10.042856194252407 37.666666666666664 38.0 37.0
20.042856194252373 77.66666666666667 78.0 77.0
30.042856194252337 117.66666666666667 118.0 117.0
40.042856194252444 157.66666666666666 158.0 157.0
50.042856194252586 197.66666666666666 198.0 197.0
60.04285619425273 237.66666666666666 238.0 237.0
70.04285619425286 277.6666666666667 278.0 277.0
80.042856194253 317.6666666666667 318.0 317.0
90.04285619425315 357.6666666666667 358.0 357.0
100.04285619425329 397.6666666666667 398.0 397.0
110.04285619425343 437.6666666666667 438.0 437.0
120.04285619425357 477.6666666666667 478.0 477.0
130.04285619425357 517.6666666666666 518.0 517.0
140.042856194253 557.6666666666666 558.0 557.0
150.04285619425244 597.6666666666666 598.0 597.0
160.04285619425187 637.6666666666666 638.0 637.0
170.0428561942513 677.6666666666666 678.0 677.0
180.04285619425073 717.6666666666666 718.0 717.0
190.04285619425016 757.6666666666666 758.0 757.0
200.0428561942496 797.6666666666666 798.0 797.0
210.04285619424903 837.6666666666666 838.0 837.0
220.04285619424846 877.6666666666666 878.0 877.0
230.0428561942479 917.6666666666666 918.0 917.0
240.04285619424732 957.6666666666666 958.0 957.0
250.04285619424675 997.6666666666666 998.0 997.0
260.0428561942462 1037.6666666666667 1038.0 1037.0
270.04285619424564 1077.6666666666667 1078.0 1077.0
280.0428561942451 1117.6666666666667 1118.0 1117.0
290.0428561942445 1157.6666666666667 1158.0 1157.0
300.04285619424394 1197.6666666666667 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
