#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 40.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02859409542260951 NaN NaN NaN
10.028594095422607 33.333333333333336 34.0 33.0
20.028594095422573 72.0 73.0 71.0
30.028594095422537 110.0 111.0 109.0
40.02859409542265 147.66666666666666 148.0 147.0
50.02859409542279 186.0 187.0 185.0
60.02859409542293 226.66666666666666 227.0 226.0
70.02859409542307 266.3333333333333 267.0 266.0
80.02859409542322 304.0 304.0 304.0
90.02859409542336 340.6666666666667 341.0 340.0
100.0285940954235 381.0 382.0 380.0
110.02859409542364 419.6666666666667 420.0 419.0
120.02859409542378 457.6666666666667 458.0 457.0
130.02859409542378 494.0 494.0 494.0
140.02859409542322 534.0 534.0 534.0
150.02859409542265 572.0 572.0 572.0
160.02859409542208 610.3333333333334 611.0 610.0
170.0285940954215 647.0 648.0 646.0
180.02859409542094 686.0 687.0 685.0
190.02859409542037 725.6666666666666 726.0 725.0
200.0285940954198 763.6666666666666 764.0 763.0
210.02859409541924 802.3333333333334 803.0 802.0
220.02859409541867 840.6666666666666 841.0 840.0
230.0285940954181 878.3333333333334 879.0 878.0
240.02859409541753 919.0 919.0 919.0
250.02859409541696 955.3333333333334 956.0 955.0
260.0285940954164 997.3333333333334 998.0 996.0
270.0285940954158 1035.6666666666667 1036.0 1035.0
280.02859409541526 1075.6666666666667 1076.0 1075.0
290.0285940954147 1111.6666666666667 1112.0 1111.0
300.0285940954141 1151.3333333333333 1152.0 1150.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
