#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 89.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.022677588242456404 NaN NaN NaN
10.022677588242454 35.666666666666664 36.0 35.0
20.02267758824242 74.66666666666667 75.0 74.0
30.022677588242384 111.33333333333333 112.0 111.0
40.022677588242495 151.0 151.0 151.0
50.02267758824264 189.66666666666666 190.0 189.0
60.02267758824278 228.66666666666666 229.0 228.0
70.02267758824291 266.6666666666667 267.0 266.0
80.02267758824306 307.6666666666667 308.0 307.0
90.0226775882432 345.3333333333333 346.0 345.0
100.02267758824334 382.6666666666667 383.0 382.0
110.02267758824348 424.0 424.0 424.0
120.02267758824362 460.0 461.0 459.0
130.02267758824362 497.0 497.0 497.0
140.02267758824306 534.3333333333334 535.0 534.0
150.0226775882425 570.0 570.0 570.0
160.02267758824192 610.6666666666666 611.0 610.0
170.02267758824135 651.0 651.0 651.0
180.02267758824078 689.6666666666666 690.0 689.0
190.0226775882402 729.0 729.0 729.0
200.02267758823965 768.6666666666666 769.0 768.0
210.02267758823908 809.3333333333334 810.0 809.0
220.0226775882385 847.3333333333334 849.0 845.0
230.02267758823794 884.3333333333334 885.0 884.0
240.02267758823737 922.6666666666666 923.0 922.0
250.0226775882368 963.0 963.0 963.0
260.02267758823626 1001.3333333333334 1002.0 1000.0
270.0226775882357 1042.3333333333333 1043.0 1042.0
280.0226775882351 1079.6666666666667 1080.0 1079.0
290.02267758823456 1116.3333333333333 1117.0 1116.0
300.022677588234 1155.0 1155.0 1155.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
