#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 98.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.010964153751941774 NaN NaN NaN
10.010964153751939 33.0 33.0 33.0
20.010964153751903 72.33333333333333 73.0 72.0
30.010964153751868 111.0 112.0 110.0
40.01096415375198 151.66666666666666 152.0 151.0
50.01096415375212 188.66666666666666 189.0 188.0
60.01096415375226 227.66666666666666 228.0 227.0
70.0109641537524 266.3333333333333 267.0 265.0
80.01096415375254 302.6666666666667 303.0 302.0
90.01096415375268 338.0 340.0 335.0
100.01096415375282 379.3333333333333 380.0 379.0
110.01096415375297 416.6666666666667 417.0 416.0
120.01096415375311 454.0 455.0 453.0
130.0109641537531 496.0 497.0 495.0
140.01096415375252 533.6666666666666 534.0 533.0
150.01096415375196 570.0 570.0 570.0
160.0109641537514 609.6666666666666 610.0 609.0
170.01096415375082 648.3333333333334 649.0 648.0
180.01096415375025 683.0 684.0 682.0
190.01096415374968 724.0 725.0 723.0
200.01096415374911 762.0 762.0 762.0
210.01096415374855 798.6666666666666 799.0 798.0
220.01096415374798 836.6666666666666 837.0 836.0
230.0109641537474 876.3333333333334 877.0 876.0
240.01096415374684 914.0 914.0 914.0
250.01096415374627 952.3333333333334 953.0 952.0
260.0109641537457 988.6666666666666 989.0 988.0
270.01096415374514 1029.0 1029.0 1029.0
280.01096415374457 1067.0 1068.0 1066.0
290.010964153744 1106.0 1106.0 1106.0
300.01096415374343 1142.3333333333333 1143.0 1142.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
