#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 71.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0016073169266400899 NaN NaN NaN
10.001607316926638 34.333333333333336 35.0 34.0
20.001607316926602 73.66666666666667 74.0 73.0
30.001607316926567 112.33333333333333 113.0 112.0
40.00160731692667 150.66666666666666 151.0 150.0
50.001607316926815 190.0 190.0 190.0
60.00160731692696 229.66666666666666 230.0 229.0
70.00160731692709 268.3333333333333 269.0 268.0
80.00160731692723 308.0 308.0 308.0
90.00160731692738 344.6666666666667 345.0 344.0
100.00160731692752 384.0 385.0 382.0
110.00160731692766 424.3333333333333 425.0 424.0
120.0016073169278 462.3333333333333 463.0 462.0
130.0016073169278 500.0 501.0 499.0
140.00160731692722 540.3333333333334 541.0 540.0
150.00160731692665 576.3333333333334 577.0 576.0
160.00160731692608 617.0 617.0 617.0
170.00160731692552 656.0 657.0 655.0
180.00160731692495 691.6666666666666 692.0 691.0
190.00160731692438 726.0 726.0 726.0
200.0016073169238 764.0 764.0 764.0
210.00160731692324 805.6666666666666 806.0 805.0
220.00160731692267 844.6666666666666 846.0 842.0
230.0016073169221 884.6666666666666 885.0 884.0
240.00160731692154 923.3333333333334 924.0 923.0
250.00160731692097 961.6666666666666 962.0 961.0
260.0016073169204 1002.0 1002.0 1002.0
270.00160731691983 1042.0 1042.0 1042.0
280.00160731691926 1082.3333333333333 1083.0 1082.0
290.0016073169187 1121.6666666666667 1122.0 1121.0
300.0016073169181 1161.6666666666667 1162.0 1161.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
