#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 99.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.07277394584431005 NaN NaN NaN
10.072773945844308 22.333333333333332 23.0 22.0
20.072773945844272 41.0 41.0 41.0
30.072773945844236 62.333333333333336 63.0 62.0
40.07277394584435 82.0 82.0 82.0
50.07277394584449 100.0 100.0 100.0
60.07277394584463 117.0 117.0 117.0
70.07277394584477 136.0 136.0 136.0
80.07277394584492 154.33333333333334 155.0 154.0
90.07277394584506 175.0 175.0 175.0
100.0727739458452 192.33333333333334 193.0 192.0
110.07277394584534 210.0 210.0 210.0
120.07277394584548 227.0 227.0 227.0
130.07277394584548 244.0 244.0 244.0
140.07277394584492 261.0 261.0 261.0
150.07277394584435 277.0 277.0 277.0
160.07277394584378 296.0 296.0 296.0
170.0727739458432 313.0 313.0 313.0
180.07277394584264 329.3333333333333 330.0 329.0
190.07277394584207 348.3333333333333 349.0 348.0
200.0727739458415 364.0 364.0 364.0
210.07277394584094 381.0 381.0 381.0
220.07277394584037 398.0 398.0 398.0
230.0727739458398 413.0 413.0 413.0
240.07277394583923 427.0 427.0 427.0
250.07277394583866 448.3333333333333 449.0 448.0
260.0727739458381 469.0 469.0 469.0
270.0727739458375 488.0 488.0 488.0
280.07277394583696 503.0 503.0 503.0
290.0727739458364 520.3333333333334 521.0 520.0
300.0727739458358 538.0 538.0 538.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
