#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 72.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.03754800158267892 NaN NaN NaN
10.037548001582676 36.333333333333336 37.0 36.0
20.037548001582643 71.66666666666667 72.0 71.0
30.037548001582607 110.66666666666667 111.0 110.0
40.037548001582714 149.66666666666666 150.0 149.0
50.037548001582856 190.66666666666666 191.0 190.0
60.037548001583 231.0 231.0 231.0
70.03754800158313 270.0 270.0 270.0
80.03754800158327 305.3333333333333 306.0 305.0
90.03754800158342 346.6666666666667 347.0 346.0
100.03754800158356 386.0 387.0 385.0
110.0375480015837 427.0 428.0 426.0
120.03754800158384 465.6666666666667 466.0 465.0
130.03754800158384 504.6666666666667 505.0 504.0
140.03754800158327 544.3333333333334 545.0 544.0
150.0375480015827 581.0 582.0 580.0
160.03754800158214 621.6666666666666 622.0 621.0
170.03754800158157 660.3333333333334 661.0 660.0
180.037548001581 699.0 700.0 698.0
190.03754800158043 738.0 738.0 738.0
200.03754800157986 773.6666666666666 774.0 773.0
210.0375480015793 813.0 813.0 813.0
220.03754800157873 851.6666666666666 852.0 851.0
230.03754800157816 890.3333333333334 891.0 890.0
240.0375480015776 930.0 931.0 928.0
250.03754800157702 969.6666666666666 970.0 969.0
260.03754800157645 1009.6666666666666 1010.0 1009.0
270.0375480015759 1046.3333333333333 1047.0 1045.0
280.0375480015753 1085.3333333333333 1087.0 1082.0
290.03754800157475 1126.0 1127.0 1125.0
300.0375480015742 1166.0 1166.0 1166.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
