#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 87.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.019737714169686928 NaN NaN NaN
10.019737714169684 36.333333333333336 37.0 36.0
20.01973771416965 73.66666666666667 74.0 73.0
30.019737714169615 114.33333333333333 115.0 114.0
40.01973771416972 153.0 153.0 153.0
50.019737714169864 192.0 193.0 191.0
60.019737714170006 230.33333333333334 231.0 229.0
70.01973771417015 271.0 271.0 271.0
80.01973771417029 310.3333333333333 311.0 310.0
90.01973771417043 349.6666666666667 350.0 349.0
100.01973771417057 386.3333333333333 387.0 385.0
110.01973771417072 425.0 425.0 425.0
120.01973771417086 463.6666666666667 464.0 463.0
130.01973771417084 499.3333333333333 500.0 498.0
140.01973771417028 538.0 538.0 538.0
150.0197377141697 576.0 576.0 576.0
160.01973771416914 616.6666666666666 617.0 616.0
170.01973771416857 655.6666666666666 656.0 655.0
180.019737714168 692.0 692.0 692.0
190.01973771416743 733.3333333333334 734.0 733.0
200.01973771416687 773.6666666666666 774.0 773.0
210.0197377141663 813.6666666666666 814.0 813.0
220.01973771416573 854.0 854.0 854.0
230.01973771416516 888.6666666666666 889.0 888.0
240.0197377141646 928.0 928.0 928.0
250.01973771416402 965.0 965.0 965.0
260.01973771416345 1002.0 1002.0 1002.0
270.0197377141629 1041.0 1042.0 1039.0
280.0197377141623 1077.0 1077.0 1077.0
290.01973771416175 1117.6666666666667 1118.0 1117.0
300.0197377141612 1154.0 1154.0 1154.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
