#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 66.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.010724510282268307 NaN NaN NaN
10.010724510282266 36.0 36.0 36.0
20.01072451028223 73.66666666666667 74.0 73.0
30.010724510282195 111.66666666666667 112.0 111.0
40.0107245102823 153.66666666666666 154.0 153.0
50.010724510282444 191.33333333333334 192.0 191.0
60.010724510282586 230.66666666666666 231.0 230.0
70.01072451028273 271.3333333333333 272.0 271.0
80.01072451028287 310.6666666666667 311.0 310.0
90.01072451028301 348.0 348.0 348.0
100.01072451028315 387.0 388.0 385.0
110.0107245102833 425.0 425.0 425.0
120.01072451028344 461.0 461.0 461.0
130.01072451028344 500.3333333333333 501.0 500.0
140.01072451028287 539.6666666666666 540.0 539.0
150.0107245102823 580.3333333333334 581.0 580.0
160.01072451028173 615.6666666666666 616.0 615.0
170.01072451028116 656.3333333333334 657.0 656.0
180.0107245102806 695.0 696.0 694.0
190.01072451028003 733.6666666666666 734.0 733.0
200.01072451027946 770.3333333333334 771.0 769.0
210.0107245102789 808.6666666666666 810.0 808.0
220.01072451027832 849.0 850.0 848.0
230.01072451027775 886.6666666666666 887.0 886.0
240.01072451027719 923.3333333333334 924.0 923.0
250.01072451027662 963.0 963.0 963.0
260.0107245102761 1001.3333333333334 1002.0 1001.0
270.0107245102755 1039.6666666666667 1040.0 1039.0
280.01072451027494 1080.6666666666667 1081.0 1080.0
290.0107245102744 1118.0 1118.0 1118.0
300.0107245102738 1156.0 1157.0 1155.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
