#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 83.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0069034222104166435 NaN NaN NaN
10.006903422210414 37.666666666666664 38.0 37.0
20.006903422210378 77.66666666666667 78.0 77.0
30.006903422210343 117.66666666666667 118.0 117.0
40.00690342221045 157.66666666666666 158.0 157.0
50.00690342221059 197.66666666666666 198.0 197.0
60.00690342221073 237.66666666666666 238.0 237.0
70.00690342221087 277.6666666666667 278.0 277.0
80.00690342221101 317.6666666666667 318.0 317.0
90.00690342221115 357.6666666666667 358.0 357.0
100.0069034222113 397.6666666666667 398.0 397.0
110.00690342221144 437.6666666666667 438.0 437.0
120.00690342221158 477.6666666666667 478.0 477.0
130.00690342221156 517.6666666666666 518.0 517.0
140.006903422211 557.6666666666666 558.0 557.0
150.00690342221043 597.6666666666666 598.0 597.0
160.00690342220986 637.6666666666666 638.0 637.0
170.0069034222093 677.6666666666666 678.0 677.0
180.00690342220872 717.6666666666666 718.0 717.0
190.00690342220815 757.6666666666666 758.0 757.0
200.00690342220759 797.6666666666666 798.0 797.0
210.00690342220702 837.6666666666666 838.0 837.0
220.00690342220645 877.6666666666666 878.0 877.0
230.00690342220588 917.6666666666666 918.0 917.0
240.0069034222053 957.6666666666666 958.0 957.0
250.00690342220474 997.6666666666666 998.0 997.0
260.0069034222042 1037.6666666666667 1038.0 1037.0
270.0069034222036 1077.6666666666667 1078.0 1077.0
280.00690342220304 1117.6666666666667 1118.0 1117.0
290.00690342220247 1157.6666666666667 1158.0 1157.0
300.0069034222019 1197.6666666666667 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
