#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 36.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01641603234323665 NaN NaN NaN
10.016416032343233 22.0 22.0 22.0
20.016416032343198 43.333333333333336 44.0 43.0
30.016416032343162 62.333333333333336 63.0 62.0
40.01641603234327 82.0 82.0 82.0
50.016416032343415 102.0 102.0 102.0
60.01641603234356 122.0 122.0 122.0
70.0164160323437 139.0 139.0 139.0
80.01641603234384 155.0 155.0 155.0
90.01641603234398 173.0 173.0 173.0
100.01641603234413 187.0 187.0 187.0
110.01641603234427 205.33333333333334 206.0 205.0
120.01641603234441 225.0 225.0 225.0
130.0164160323444 241.0 241.0 241.0
140.01641603234384 256.0 256.0 256.0
150.01641603234327 273.3333333333333 274.0 273.0
160.0164160323427 292.0 292.0 292.0
170.01641603234214 311.0 311.0 311.0
180.01641603234157 327.3333333333333 328.0 327.0
190.016416032341 344.0 344.0 344.0
200.01641603234043 362.0 362.0 362.0
210.01641603233986 379.0 379.0 379.0
220.0164160323393 397.0 397.0 397.0
230.01641603233873 416.3333333333333 417.0 416.0
240.01641603233816 436.0 436.0 436.0
250.0164160323376 456.0 456.0 456.0
260.016416032337 471.0 471.0 471.0
270.01641603233645 488.0 488.0 488.0
280.0164160323359 504.0 504.0 504.0
290.0164160323353 520.3333333333334 521.0 520.0
300.01641603233475 538.0 538.0 538.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
