#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 62.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.03610973879091195 NaN NaN NaN
10.036109738790909 22.333333333333332 23.0 22.0
20.036109738790874 41.666666666666664 42.0 41.0
30.036109738790838 57.0 57.0 57.0
40.03610973879095 75.66666666666667 76.0 75.0
50.03610973879109 95.0 95.0 95.0
60.03610973879123 108.66666666666667 109.0 108.0
70.03610973879137 124.0 124.0 124.0
80.03610973879151 139.33333333333334 140.0 139.0
90.03610973879165 158.0 158.0 158.0
100.0361097387918 170.0 170.0 170.0
110.03610973879194 184.33333333333334 185.0 184.0
120.03610973879208 198.0 198.0 198.0
130.03610973879208 218.33333333333334 219.0 218.0
140.0361097387915 234.33333333333334 235.0 234.0
150.03610973879094 247.66666666666666 248.0 247.0
160.03610973879037 263.3333333333333 264.0 263.0
170.0361097387898 279.3333333333333 280.0 279.0
180.03610973878924 294.6666666666667 295.0 294.0
190.03610973878867 311.0 311.0 311.0
200.0361097387881 326.6666666666667 327.0 326.0
210.03610973878753 343.0 343.0 343.0
220.03610973878696 358.6666666666667 359.0 358.0
230.0361097387864 372.0 372.0 372.0
240.03610973878583 389.0 389.0 389.0
250.03610973878526 407.3333333333333 408.0 407.0
260.0361097387847 422.0 422.0 422.0
270.03610973878415 443.0 443.0 443.0
280.0361097387836 457.0 457.0 457.0
290.036109738783 471.0 471.0 471.0
300.03610973878244 486.3333333333333 487.0 486.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
