#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 42.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.017765612078982307 NaN NaN NaN
10.017765612078982 21.333333333333332 22.0 21.0
20.017765612078982 40.0 40.0 40.0
30.017765612078982 56.333333333333336 57.0 56.0
40.01776561207898 76.0 76.0 76.0
50.01776561207898 93.0 93.0 93.0
60.01776561207898 110.33333333333333 111.0 110.0
70.01776561207899 128.0 128.0 128.0
80.01776561207899 144.33333333333334 145.0 144.0
90.01776561207899 160.33333333333334 161.0 160.0
100.01776561207899 175.33333333333334 176.0 175.0
110.01776561207899 197.33333333333334 198.0 197.0
120.01776561207899 215.33333333333334 216.0 215.0
130.017765612079 234.33333333333334 235.0 234.0
140.017765612079 252.33333333333334 253.0 252.0
150.017765612079 267.6666666666667 269.0 267.0
160.017765612079 281.3333333333333 282.0 281.0
170.017765612079 299.0 299.0 299.0
180.017765612079 314.0 314.0 314.0
190.017765612079 329.0 329.0 329.0
200.017765612079 346.3333333333333 347.0 346.0
210.017765612079 362.0 362.0 362.0
220.017765612079 376.3333333333333 377.0 376.0
230.017765612079 393.3333333333333 394.0 393.0
240.017765612079 411.3333333333333 412.0 411.0
250.017765612079 430.3333333333333 431.0 430.0
260.01776561207896 449.3333333333333 450.0 449.0
270.01776561207896 462.0 462.0 462.0
280.01776561207896 481.0 481.0 481.0
290.01776561207896 498.3333333333333 499.0 498.0
300.01776561207896 516.3333333333334 517.0 516.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
