#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 39.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.023093679669226874 NaN NaN NaN
10.023093679669227 38.666666666666664 39.0 38.0
20.023093679669227 78.66666666666667 79.0 78.0
30.023093679669227 118.66666666666667 119.0 118.0
40.02309367966923 158.66666666666666 159.0 158.0
50.02309367966923 198.66666666666666 199.0 198.0
60.02309367966923 237.66666666666666 238.0 237.0
70.02309367966923 277.6666666666667 278.0 277.0
80.02309367966923 317.6666666666667 318.0 317.0
90.02309367966923 357.6666666666667 358.0 357.0
100.02309367966923 397.6666666666667 398.0 397.0
110.02309367966923 437.6666666666667 438.0 437.0
120.02309367966923 477.6666666666667 478.0 477.0
130.02309367966922 516.6666666666666 517.0 516.0
140.02309367966922 556.6666666666666 557.0 556.0
150.02309367966922 596.6666666666666 597.0 596.0
160.02309367966922 636.6666666666666 637.0 636.0
170.02309367966922 676.6666666666666 677.0 676.0
180.02309367966922 716.6666666666666 717.0 716.0
190.02309367966922 756.6666666666666 757.0 756.0
200.02309367966922 796.6666666666666 797.0 796.0
210.02309367966922 836.6666666666666 837.0 836.0
220.02309367966922 875.6666666666666 876.0 875.0
230.02309367966922 915.6666666666666 916.0 915.0
240.02309367966922 955.6666666666666 956.0 955.0
250.02309367966922 995.6666666666666 996.0 995.0
260.0230936796692 1035.6666666666667 1036.0 1035.0
270.0230936796692 1075.6666666666667 1076.0 1075.0
280.0230936796692 1115.6666666666667 1116.0 1115.0
290.0230936796692 1155.6666666666667 1156.0 1155.0
300.0230936796692 1195.6666666666667 1196.0 1195.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
