#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 61.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.013083095632804919 NaN NaN NaN
10.013083095632803 37.333333333333336 38.0 37.0
20.01308309563277 77.33333333333333 78.0 77.0
30.013083095632734 117.33333333333333 118.0 117.0
40.013083095632844 157.33333333333334 158.0 157.0
50.013083095632986 197.33333333333334 198.0 197.0
60.01308309563313 237.33333333333334 238.0 237.0
70.01308309563326 277.3333333333333 278.0 277.0
80.0130830956334 317.3333333333333 318.0 317.0
90.01308309563355 357.3333333333333 358.0 357.0
100.01308309563369 396.3333333333333 397.0 396.0
110.01308309563383 436.3333333333333 437.0 436.0
120.01308309563397 476.3333333333333 477.0 476.0
130.01308309563396 516.3333333333334 517.0 516.0
140.0130830956334 556.3333333333334 557.0 556.0
150.01308309563282 596.0 596.0 596.0
160.01308309563225 635.3333333333334 636.0 635.0
170.01308309563169 675.3333333333334 676.0 675.0
180.01308309563112 715.3333333333334 716.0 715.0
190.01308309563055 755.3333333333334 756.0 755.0
200.01308309562998 795.3333333333334 796.0 795.0
210.0130830956294 835.3333333333334 836.0 835.0
220.01308309562884 875.3333333333334 876.0 875.0
230.01308309562828 915.3333333333334 916.0 915.0
240.0130830956277 955.3333333333334 956.0 955.0
250.01308309562714 995.3333333333334 996.0 995.0
260.0130830956266 1035.3333333333333 1036.0 1035.0
270.01308309562603 1075.0 1075.0 1075.0
280.01308309562546 1113.3333333333333 1114.0 1113.0
290.0130830956249 1153.3333333333333 1154.0 1153.0
300.0130830956243 1193.3333333333333 1194.0 1193.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
