#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 11.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.011009073990882107 NaN NaN NaN
10.011009073990882 21.666666666666668 23.0 21.0
20.011009073990884 42.333333333333336 43.0 42.0
30.011009073990884 62.0 62.0 62.0
40.011009073990884 78.33333333333333 79.0 78.0
50.011009073990884 98.33333333333333 99.0 98.0
60.011009073990884 115.33333333333333 116.0 115.0
70.01100907399089 134.0 134.0 134.0
80.01100907399089 150.0 150.0 150.0
90.01100907399089 163.33333333333334 164.0 163.0
100.01100907399089 178.0 178.0 178.0
110.01100907399089 199.33333333333334 200.0 199.0
120.01100907399089 218.0 218.0 218.0
130.0110090739909 235.33333333333334 236.0 235.0
140.0110090739909 251.33333333333334 252.0 251.0
150.0110090739909 272.3333333333333 273.0 272.0
160.0110090739909 290.0 290.0 290.0
170.0110090739909 308.0 308.0 308.0
180.0110090739909 327.0 327.0 327.0
190.0110090739909 346.0 346.0 346.0
200.0110090739909 362.3333333333333 363.0 362.0
210.0110090739909 378.6666666666667 380.0 378.0
220.0110090739909 396.6666666666667 398.0 396.0
230.0110090739909 416.3333333333333 417.0 416.0
240.0110090739909 435.3333333333333 436.0 435.0
250.0110090739909 451.0 451.0 451.0
260.01100907399086 466.3333333333333 467.0 466.0
270.01100907399086 483.3333333333333 484.0 483.0
280.01100907399086 500.0 500.0 500.0
290.01100907399086 517.3333333333334 518.0 517.0
300.01100907399086 532.0 532.0 532.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
