#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 96.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
9.960872497228213E-4 NaN NaN NaN
10.000996087249721 22.666666666666668 23.0 22.0
20.000996087249685 41.333333333333336 42.0 41.0
30.00099608724965 54.666666666666664 55.0 54.0
40.00099608724976 71.66666666666667 72.0 71.0
50.0009960872499 90.33333333333333 91.0 90.0
60.000996087250044 105.33333333333333 106.0 105.0
70.00099608725019 118.0 118.0 118.0
80.00099608725033 135.33333333333334 136.0 135.0
90.00099608725047 151.66666666666666 152.0 151.0
100.00099608725061 168.33333333333334 169.0 168.0
110.00099608725075 186.66666666666666 187.0 186.0
120.0009960872509 204.33333333333334 205.0 204.0
130.00099608725088 221.0 221.0 221.0
140.00099608725031 236.33333333333334 237.0 236.0
150.00099608724975 254.33333333333334 255.0 254.0
160.00099608724918 268.3333333333333 269.0 268.0
170.0009960872486 280.0 280.0 280.0
180.00099608724804 298.3333333333333 299.0 298.0
190.00099608724747 312.0 312.0 312.0
200.0009960872469 327.0 327.0 327.0
210.00099608724634 342.6666666666667 343.0 342.0
220.00099608724577 357.0 357.0 357.0
230.0009960872452 373.0 373.0 373.0
240.00099608724463 383.6666666666667 384.0 383.0
250.00099608724406 398.3333333333333 399.0 398.0
260.0009960872435 413.6666666666667 414.0 413.0
270.0009960872429 432.6666666666667 433.0 432.0
280.00099608724236 447.6666666666667 448.0 447.0
290.0009960872418 461.3333333333333 462.0 461.0
300.0009960872412 477.3333333333333 478.0 477.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
