#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 89.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.022677588242456404 NaN NaN NaN
10.022677588242454 20.0 21.0 19.0
20.02267758824242 42.0 43.0 41.0
30.022677588242384 61.333333333333336 62.0 61.0
40.022677588242495 79.0 79.0 79.0
50.02267758824264 97.0 97.0 97.0
60.02267758824278 112.0 112.0 112.0
70.02267758824291 128.0 128.0 128.0
80.02267758824306 146.33333333333334 147.0 146.0
90.0226775882432 162.0 162.0 162.0
100.02267758824334 177.0 177.0 177.0
110.02267758824348 194.33333333333334 195.0 194.0
120.02267758824362 213.33333333333334 214.0 213.0
130.02267758824362 233.66666666666666 234.0 233.0
140.02267758824306 248.66666666666666 249.0 248.0
150.0226775882425 268.0 268.0 268.0
160.02267758824192 285.3333333333333 286.0 285.0
170.02267758824135 304.0 304.0 304.0
180.02267758824078 321.6666666666667 322.0 321.0
190.0226775882402 338.0 338.0 338.0
200.02267758823965 354.6666666666667 355.0 354.0
210.02267758823908 371.0 371.0 371.0
220.0226775882385 385.6666666666667 386.0 385.0
230.02267758823794 405.6666666666667 406.0 405.0
240.02267758823737 421.0 421.0 421.0
250.0226775882368 440.0 441.0 439.0
260.02267758823626 459.3333333333333 460.0 459.0
270.0226775882357 476.6666666666667 477.0 476.0
280.0226775882351 492.6666666666667 493.0 492.0
290.02267758823456 510.0 510.0 510.0
300.022677588234 524.0 525.0 523.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
