#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 32.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0015625551781402458 NaN NaN NaN
10.00156255517814 34.333333333333336 35.0 33.0
20.00156255517814 70.33333333333333 71.0 70.0
30.00156255517814 110.33333333333333 111.0 110.0
40.00156255517814 150.33333333333334 151.0 150.0
50.00156255517814 187.0 188.0 186.0
60.00156255517814 227.33333333333334 228.0 227.0
70.00156255517814 267.0 268.0 266.0
80.00156255517814 305.6666666666667 306.0 305.0
90.00156255517814 338.6666666666667 340.0 337.0
100.00156255517814 382.0 382.0 382.0
110.00156255517814 418.0 418.0 418.0
120.00156255517814 454.3333333333333 455.0 453.0
130.00156255517814 491.0 491.0 491.0
140.00156255517814 532.6666666666666 533.0 532.0
150.00156255517814 575.6666666666666 576.0 575.0
160.00156255517814 614.6666666666666 615.0 614.0
170.00156255517814 654.0 654.0 654.0
180.00156255517814 692.3333333333334 693.0 691.0
190.00156255517814 731.0 731.0 731.0
200.00156255517814 769.6666666666666 770.0 769.0
210.00156255517814 808.3333333333334 809.0 808.0
220.00156255517814 848.0 849.0 847.0
230.00156255517814 884.3333333333334 885.0 884.0
240.00156255517814 926.0 926.0 926.0
250.00156255517814 964.0 965.0 962.0
260.0015625551781 1003.3333333333334 1004.0 1003.0
270.0015625551781 1040.6666666666667 1041.0 1040.0
280.0015625551781 1079.6666666666667 1080.0 1079.0
290.0015625551781 1119.6666666666667 1120.0 1119.0
300.0015625551781 1158.6666666666667 1159.0 1158.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
