#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 21.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0012099226904945582 NaN NaN NaN
10.001209922690492 38.333333333333336 39.0 38.0
20.001209922690457 78.33333333333333 79.0 78.0
30.00120992269042 118.33333333333333 119.0 118.0
40.00120992269053 158.33333333333334 159.0 158.0
50.00120992269067 198.33333333333334 199.0 198.0
60.00120992269081 238.33333333333334 239.0 238.0
70.00120992269095 278.3333333333333 279.0 278.0
80.00120992269109 318.3333333333333 319.0 318.0
90.00120992269123 358.3333333333333 359.0 358.0
100.00120992269137 398.3333333333333 399.0 398.0
110.00120992269152 438.3333333333333 439.0 438.0
120.00120992269166 478.3333333333333 479.0 478.0
130.00120992269166 518.3333333333334 519.0 518.0
140.0012099226911 558.3333333333334 559.0 558.0
150.00120992269052 598.3333333333334 599.0 598.0
160.00120992268995 638.3333333333334 639.0 638.0
170.00120992268938 678.3333333333334 679.0 678.0
180.00120992268882 718.3333333333334 719.0 718.0
190.00120992268825 758.3333333333334 759.0 758.0
200.00120992268768 798.3333333333334 799.0 798.0
210.0012099226871 838.3333333333334 839.0 838.0
220.00120992268654 878.3333333333334 879.0 878.0
230.00120992268597 918.3333333333334 919.0 918.0
240.0012099226854 958.3333333333334 959.0 958.0
250.00120992268484 998.3333333333334 999.0 998.0
260.00120992268427 1038.3333333333333 1039.0 1038.0
270.0012099226837 1078.3333333333333 1079.0 1078.0
280.00120992268313 1118.3333333333333 1119.0 1118.0
290.00120992268256 1158.3333333333333 1159.0 1158.0
300.001209922682 1198.3333333333333 1199.0 1198.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
