#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 14.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02530330271513273 NaN NaN NaN
10.025303302715132 22.333333333333332 23.0 22.0
20.02530330271513 42.0 42.0 42.0
30.02530330271513 59.0 59.0 59.0
40.02530330271513 77.0 77.0 77.0
50.02530330271513 92.0 92.0 92.0
60.02530330271513 107.0 107.0 107.0
70.02530330271513 122.0 122.0 122.0
80.02530330271513 138.33333333333334 139.0 138.0
90.02530330271513 152.0 152.0 152.0
100.02530330271513 168.0 168.0 168.0
110.02530330271513 186.33333333333334 187.0 186.0
120.02530330271513 199.0 199.0 199.0
130.02530330271514 210.0 210.0 210.0
140.02530330271514 221.0 221.0 221.0
150.02530330271514 235.0 235.0 235.0
160.02530330271514 250.33333333333334 251.0 250.0
170.02530330271514 266.3333333333333 267.0 266.0
180.02530330271514 283.3333333333333 284.0 283.0
190.02530330271514 294.3333333333333 295.0 294.0
200.02530330271514 311.0 311.0 311.0
210.02530330271514 327.0 327.0 327.0
220.02530330271514 341.0 341.0 341.0
230.02530330271514 358.3333333333333 359.0 358.0
240.02530330271514 375.0 375.0 375.0
250.02530330271514 393.0 393.0 393.0
260.02530330271514 405.0 405.0 405.0
270.02530330271514 423.0 423.0 423.0
280.02530330271514 438.0 438.0 438.0
290.02530330271514 452.3333333333333 453.0 452.0
300.02530330271514 468.0 468.0 468.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
