#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 20.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0032320207915730757 NaN NaN NaN
10.00323202079157 34.666666666666664 35.0 34.0
20.003232020791536 75.33333333333333 76.0 75.0
30.0032320207915 112.33333333333333 113.0 111.0
40.00323202079161 151.0 151.0 151.0
50.00323202079175 189.33333333333334 190.0 188.0
60.00323202079189 229.0 229.0 229.0
70.00323202079203 268.3333333333333 269.0 267.0
80.00323202079217 303.0 303.0 303.0
90.00323202079231 344.6666666666667 345.0 344.0
100.00323202079245 384.0 385.0 383.0
110.0032320207926 424.0 425.0 423.0
120.00323202079274 464.3333333333333 465.0 463.0
130.00323202079272 502.0 502.0 502.0
140.00323202079215 542.3333333333334 543.0 542.0
150.0032320207916 581.0 582.0 580.0
160.00323202079102 619.6666666666666 620.0 619.0
170.00323202079045 658.0 658.0 658.0
180.00323202078988 697.6666666666666 698.0 697.0
190.0032320207893 734.0 735.0 733.0
200.00323202078874 775.0 775.0 775.0
210.00323202078818 812.6666666666666 813.0 812.0
220.0032320207876 851.6666666666666 853.0 850.0
230.00323202078704 889.6666666666666 890.0 889.0
240.00323202078647 923.0 924.0 921.0
250.0032320207859 963.3333333333334 964.0 963.0
260.00323202078533 1003.0 1004.0 1001.0
270.00323202078476 1041.6666666666667 1042.0 1041.0
280.0032320207842 1077.3333333333333 1079.0 1076.0
290.0032320207836 1120.0 1120.0 1120.0
300.00323202078306 1159.0 1159.0 1159.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
