#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 38.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.026214097069186915 NaN NaN NaN
10.026214097069184 35.0 35.0 35.0
20.02621409706915 75.0 75.0 75.0
30.026214097069115 114.66666666666667 115.0 114.0
40.02621409706922 154.0 154.0 154.0
50.026214097069364 191.66666666666666 193.0 190.0
60.026214097069506 231.0 231.0 231.0
70.02621409706964 269.6666666666667 270.0 269.0
80.02621409706978 307.3333333333333 308.0 306.0
90.02621409706992 348.0 348.0 348.0
100.02621409707007 388.0 389.0 387.0
110.02621409707021 426.3333333333333 427.0 426.0
120.02621409707035 466.6666666666667 467.0 466.0
130.02621409707035 507.0 508.0 506.0
140.02621409706978 546.6666666666666 547.0 546.0
150.02621409706921 582.3333333333334 583.0 582.0
160.02621409706865 621.3333333333334 622.0 621.0
170.02621409706808 658.0 659.0 657.0
180.0262140970675 694.3333333333334 695.0 694.0
190.02621409706694 736.0 736.0 736.0
200.02621409706637 772.3333333333334 773.0 772.0
210.0262140970658 811.6666666666666 812.0 811.0
220.02621409706524 849.6666666666666 850.0 849.0
230.02621409706467 888.0 888.0 888.0
240.0262140970641 925.6666666666666 926.0 925.0
250.02621409706353 962.0 963.0 960.0
260.02621409706296 1002.3333333333334 1003.0 1002.0
270.0262140970624 1040.6666666666667 1041.0 1040.0
280.0262140970618 1077.0 1077.0 1077.0
290.02621409706126 1117.3333333333333 1118.0 1117.0
300.0262140970607 1153.6666666666667 1154.0 1153.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
