#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 72.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.03754800158267892 NaN NaN NaN
10.037548001582676 21.333333333333332 22.0 21.0
20.037548001582643 40.333333333333336 41.0 40.0
30.037548001582607 57.333333333333336 58.0 57.0
40.037548001582714 75.33333333333333 76.0 75.0
50.037548001582856 91.33333333333333 92.0 91.0
60.037548001583 106.33333333333333 107.0 106.0
70.03754800158313 120.0 120.0 120.0
80.03754800158327 136.0 136.0 136.0
90.03754800158342 151.0 151.0 151.0
100.03754800158356 167.0 167.0 167.0
110.0375480015837 178.33333333333334 179.0 178.0
120.03754800158384 197.33333333333334 198.0 197.0
130.03754800158384 212.33333333333334 213.0 212.0
140.03754800158327 227.33333333333334 228.0 227.0
150.0375480015827 244.33333333333334 245.0 244.0
160.03754800158214 259.3333333333333 260.0 259.0
170.03754800158157 275.0 275.0 275.0
180.037548001581 289.0 289.0 289.0
190.03754800158043 306.0 306.0 306.0
200.03754800157986 319.3333333333333 320.0 319.0
210.0375480015793 334.3333333333333 335.0 334.0
220.03754800157873 351.3333333333333 352.0 351.0
230.03754800157816 369.0 369.0 369.0
240.0375480015776 382.0 382.0 382.0
250.03754800157702 397.3333333333333 398.0 397.0
260.03754800157645 414.3333333333333 415.0 414.0
270.0375480015759 429.3333333333333 430.0 429.0
280.0375480015753 444.3333333333333 445.0 444.0
290.03754800157475 459.3333333333333 460.0 459.0
300.0375480015742 476.3333333333333 477.0 476.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
