#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 16.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.031169920428942177 NaN NaN NaN
10.031169920428942 37.666666666666664 38.0 37.0
20.031169920428944 77.66666666666667 78.0 77.0
30.031169920428944 117.66666666666667 118.0 117.0
40.031169920428944 157.66666666666666 158.0 157.0
50.031169920428944 197.66666666666666 198.0 197.0
60.031169920428944 237.66666666666666 238.0 237.0
70.03116992042894 277.6666666666667 278.0 277.0
80.03116992042894 317.6666666666667 318.0 317.0
90.03116992042894 357.6666666666667 358.0 357.0
100.03116992042894 397.6666666666667 398.0 397.0
110.03116992042894 437.6666666666667 438.0 437.0
120.03116992042894 477.6666666666667 478.0 477.0
130.03116992042894 517.6666666666666 518.0 517.0
140.03116992042894 557.6666666666666 558.0 557.0
150.03116992042894 597.6666666666666 598.0 597.0
160.03116992042894 637.6666666666666 638.0 637.0
170.03116992042894 677.6666666666666 678.0 677.0
180.03116992042894 717.6666666666666 718.0 717.0
190.03116992042894 757.6666666666666 758.0 757.0
200.03116992042894 797.6666666666666 798.0 797.0
210.03116992042894 837.6666666666666 838.0 837.0
220.03116992042894 877.6666666666666 878.0 877.0
230.03116992042894 917.6666666666666 918.0 917.0
240.03116992042894 957.6666666666666 958.0 957.0
250.03116992042894 997.6666666666666 998.0 997.0
260.03116992042897 1037.6666666666667 1038.0 1037.0
270.03116992042897 1077.6666666666667 1078.0 1077.0
280.03116992042897 1117.6666666666667 1118.0 1117.0
290.03116992042897 1157.6666666666667 1158.0 1157.0
300.03116992042897 1197.6666666666667 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
