#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 4.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.06104834951914939 NaN NaN NaN
10.061048349519147 37.666666666666664 38.0 37.0
20.061048349519112 76.66666666666667 77.0 76.0
30.061048349519076 116.66666666666667 117.0 116.0
40.06104834951918 156.66666666666666 157.0 156.0
50.061048349519325 196.66666666666666 197.0 196.0
60.06104834951947 236.66666666666666 237.0 236.0
70.06104834951961 276.6666666666667 277.0 276.0
80.06104834951975 316.6666666666667 317.0 316.0
90.0610483495199 356.6666666666667 357.0 356.0
100.06104834952004 396.6666666666667 397.0 396.0
110.06104834952018 434.6666666666667 435.0 434.0
120.06104834952032 474.6666666666667 475.0 474.0
130.06104834952032 514.6666666666666 515.0 514.0
140.06104834951975 554.6666666666666 555.0 554.0
150.06104834951918 594.6666666666666 595.0 594.0
160.06104834951861 634.6666666666666 635.0 634.0
170.06104834951805 674.6666666666666 675.0 674.0
180.06104834951748 714.6666666666666 715.0 714.0
190.0610483495169 754.6666666666666 755.0 754.0
200.06104834951634 794.6666666666666 795.0 794.0
210.06104834951577 834.6666666666666 835.0 834.0
220.0610483495152 874.6666666666666 875.0 874.0
230.06104834951464 914.6666666666666 915.0 914.0
240.06104834951407 954.6666666666666 955.0 954.0
250.0610483495135 993.6666666666666 994.0 993.0
260.06104834951293 1033.6666666666667 1034.0 1033.0
270.06104834951236 1073.6666666666667 1074.0 1073.0
280.0610483495118 1113.6666666666667 1114.0 1113.0
290.0610483495112 1153.6666666666667 1154.0 1153.0
300.06104834951066 1193.6666666666667 1194.0 1193.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
