#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 100.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01574343877390918 NaN NaN NaN
10.015743438773907 38.666666666666664 39.0 38.0
20.01574343877387 78.66666666666667 79.0 78.0
30.015743438773836 118.66666666666667 119.0 118.0
40.015743438773946 158.66666666666666 159.0 158.0
50.01574343877409 198.66666666666666 199.0 198.0
60.01574343877423 238.66666666666666 239.0 238.0
70.01574343877436 278.6666666666667 279.0 278.0
80.0157434387745 318.6666666666667 319.0 318.0
90.01574343877465 358.6666666666667 359.0 358.0
100.01574343877479 398.6666666666667 399.0 398.0
110.01574343877493 438.6666666666667 439.0 438.0
120.01574343877508 478.6666666666667 479.0 478.0
130.01574343877508 518.6666666666666 519.0 518.0
140.0157434387745 558.6666666666666 559.0 558.0
150.01574343877394 598.6666666666666 599.0 598.0
160.01574343877337 638.6666666666666 639.0 638.0
170.0157434387728 678.6666666666666 679.0 678.0
180.01574343877223 718.6666666666666 719.0 718.0
190.01574343877166 758.6666666666666 759.0 758.0
200.0157434387711 798.6666666666666 799.0 798.0
210.01574343877053 838.6666666666666 839.0 838.0
220.01574343876996 878.6666666666666 879.0 878.0
230.0157434387694 918.6666666666666 919.0 918.0
240.01574343876882 958.6666666666666 959.0 958.0
250.01574343876825 998.6666666666666 999.0 998.0
260.0157434387677 1038.6666666666667 1039.0 1038.0
270.0157434387671 1078.6666666666667 1079.0 1078.0
280.01574343876655 1118.6666666666667 1119.0 1118.0
290.015743438766 1158.6666666666667 1159.0 1158.0
300.0157434387654 1198.6666666666667 1199.0 1198.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
