#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 38.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.026214097069186915 NaN NaN NaN
10.026214097069184 36.666666666666664 38.0 35.0
20.02621409706915 76.66666666666667 78.0 75.0
30.026214097069115 116.66666666666667 118.0 115.0
40.02621409706922 156.66666666666666 158.0 155.0
50.026214097069364 196.66666666666666 198.0 195.0
60.026214097069506 236.66666666666666 238.0 235.0
70.02621409706964 276.6666666666667 278.0 275.0
80.02621409706978 316.6666666666667 318.0 315.0
90.02621409706992 356.6666666666667 358.0 355.0
100.02621409707007 396.6666666666667 398.0 395.0
110.02621409707021 436.6666666666667 438.0 435.0
120.02621409707035 476.6666666666667 478.0 475.0
130.02621409707035 516.6666666666666 518.0 515.0
140.02621409706978 556.6666666666666 558.0 555.0
150.02621409706921 596.6666666666666 598.0 595.0
160.02621409706865 636.6666666666666 638.0 635.0
170.02621409706808 676.6666666666666 678.0 675.0
180.0262140970675 716.6666666666666 718.0 715.0
190.02621409706694 756.6666666666666 758.0 755.0
200.02621409706637 796.6666666666666 798.0 795.0
210.0262140970658 836.6666666666666 838.0 835.0
220.02621409706524 876.6666666666666 878.0 875.0
230.02621409706467 916.6666666666666 918.0 915.0
240.0262140970641 956.6666666666666 958.0 955.0
250.02621409706353 996.6666666666666 998.0 995.0
260.02621409706296 1036.6666666666667 1038.0 1035.0
270.0262140970624 1076.6666666666667 1078.0 1075.0
280.0262140970618 1116.6666666666667 1118.0 1115.0
290.02621409706126 1156.6666666666667 1158.0 1155.0
300.0262140970607 1196.6666666666667 1198.0 1195.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
