#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 55.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
3.440454296315121E-4 NaN NaN NaN
10.000344045429628 38.333333333333336 39.0 38.0
20.000344045429593 78.33333333333333 79.0 78.0
30.000344045429557 118.33333333333333 119.0 118.0
40.000344045429664 158.33333333333334 159.0 158.0
50.000344045429806 198.33333333333334 199.0 198.0
60.00034404542995 237.33333333333334 238.0 237.0
70.00034404543008 277.3333333333333 278.0 277.0
80.00034404543023 317.3333333333333 318.0 317.0
90.00034404543037 357.3333333333333 358.0 357.0
100.00034404543051 397.3333333333333 398.0 397.0
110.00034404543065 437.3333333333333 438.0 437.0
120.0003440454308 477.3333333333333 478.0 477.0
130.00034404543078 517.3333333333334 518.0 517.0
140.0003440454302 557.3333333333334 558.0 557.0
150.00034404542964 597.3333333333334 598.0 597.0
160.00034404542907 637.3333333333334 638.0 637.0
170.0003440454285 677.3333333333334 678.0 677.0
180.00034404542794 717.3333333333334 718.0 717.0
190.00034404542737 757.3333333333334 758.0 757.0
200.0003440454268 797.3333333333334 798.0 797.0
210.00034404542623 837.3333333333334 838.0 837.0
220.00034404542566 876.3333333333334 877.0 876.0
230.0003440454251 916.3333333333334 917.0 916.0
240.00034404542453 956.3333333333334 957.0 956.0
250.00034404542396 995.3333333333334 996.0 995.0
260.0003440454234 1035.3333333333333 1036.0 1035.0
270.0003440454228 1075.3333333333333 1076.0 1075.0
280.00034404542225 1115.3333333333333 1116.0 1115.0
290.0003440454217 1155.3333333333333 1156.0 1155.0
300.0003440454211 1195.3333333333333 1196.0 1195.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
