#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 19.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0058799386869266 NaN NaN NaN
10.005879938686924 35.666666666666664 36.0 35.0
20.00587993868689 74.33333333333333 75.0 74.0
30.005879938686853 115.33333333333333 116.0 115.0
40.00587993868696 153.0 154.0 152.0
50.0058799386871 195.0 195.0 195.0
60.005879938687244 231.33333333333334 232.0 230.0
70.00587993868739 270.3333333333333 271.0 270.0
80.00587993868753 311.0 311.0 311.0
90.00587993868767 349.6666666666667 350.0 349.0
100.00587993868781 389.3333333333333 390.0 389.0
110.00587993868795 429.3333333333333 430.0 429.0
120.0058799386881 469.6666666666667 470.0 469.0
130.00587993868808 508.6666666666667 509.0 508.0
140.0058799386875 550.0 550.0 550.0
150.00587993868695 587.3333333333334 588.0 587.0
160.00587993868638 624.6666666666666 625.0 624.0
170.0058799386858 664.3333333333334 665.0 664.0
180.00587993868524 702.0 703.0 701.0
190.00587993868467 742.0 743.0 741.0
200.0058799386841 779.0 780.0 778.0
210.00587993868353 819.3333333333334 820.0 819.0
220.00587993868297 857.3333333333334 858.0 857.0
230.0058799386824 895.6666666666666 896.0 895.0
240.00587993868183 934.3333333333334 935.0 934.0
250.00587993868126 975.3333333333334 976.0 974.0
260.0058799386807 1016.0 1016.0 1016.0
270.00587993868015 1052.3333333333333 1053.0 1051.0
280.0058799386796 1088.6666666666667 1089.0 1088.0
290.005879938679 1129.3333333333333 1130.0 1128.0
300.00587993867845 1168.3333333333333 1169.0 1168.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
