#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 10.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006226412348341315 NaN NaN NaN
10.006226412348338 33.0 34.0 32.0
20.006226412348305 71.66666666666667 72.0 71.0
30.00622641234827 109.33333333333333 110.0 109.0
40.006226412348376 150.0 150.0 150.0
50.00622641234852 190.0 190.0 190.0
60.00622641234866 227.66666666666666 228.0 227.0
70.0062264123488 265.3333333333333 266.0 264.0
80.00622641234894 303.3333333333333 304.0 303.0
90.00622641234908 343.6666666666667 344.0 343.0
100.00622641234922 383.6666666666667 384.0 383.0
110.00622641234936 422.6666666666667 423.0 422.0
120.0062264123495 462.0 463.0 461.0
130.0062264123495 500.6666666666667 501.0 500.0
140.00622641234892 537.0 537.0 537.0
150.00622641234835 575.0 576.0 573.0
160.0062264123478 615.0 616.0 613.0
170.00622641234722 653.6666666666666 654.0 653.0
180.00622641234665 694.6666666666666 695.0 694.0
190.00622641234608 733.3333333333334 734.0 733.0
200.0062264123455 773.0 773.0 773.0
210.00622641234494 810.6666666666666 811.0 810.0
220.00622641234438 850.3333333333334 851.0 849.0
230.0062264123438 889.3333333333334 890.0 889.0
240.00622641234324 928.6666666666666 929.0 928.0
250.00622641234267 969.3333333333334 970.0 969.0
260.00622641234213 1009.0 1009.0 1009.0
270.00622641234156 1046.0 1047.0 1045.0
280.006226412341 1084.6666666666667 1085.0 1084.0
290.0062264123404 1125.0 1125.0 1125.0
300.00622641233986 1163.3333333333333 1164.0 1163.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
