#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 100.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01574343877390918 NaN NaN NaN
10.015743438773907 33.666666666666664 34.0 33.0
20.01574343877387 73.0 74.0 72.0
30.015743438773836 112.33333333333333 113.0 111.0
40.015743438773946 148.0 149.0 146.0
50.01574343877409 186.0 186.0 186.0
60.01574343877423 219.66666666666666 220.0 219.0
70.01574343877436 258.3333333333333 259.0 258.0
80.0157434387745 298.3333333333333 299.0 297.0
90.01574343877465 338.6666666666667 339.0 338.0
100.01574343877479 374.0 374.0 374.0
110.01574343877493 412.6666666666667 413.0 412.0
120.01574343877508 451.3333333333333 452.0 450.0
130.01574343877508 489.6666666666667 490.0 489.0
140.0157434387745 526.3333333333334 527.0 526.0
150.01574343877394 566.0 566.0 566.0
160.01574343877337 605.0 605.0 605.0
170.0157434387728 640.6666666666666 641.0 640.0
180.01574343877223 683.3333333333334 684.0 683.0
190.01574343877166 719.6666666666666 720.0 719.0
200.0157434387711 758.3333333333334 759.0 758.0
210.01574343877053 798.0 798.0 798.0
220.01574343876996 838.0 838.0 838.0
230.0157434387694 875.3333333333334 876.0 875.0
240.01574343876882 916.3333333333334 917.0 916.0
250.01574343876825 954.6666666666666 955.0 954.0
260.0157434387677 993.0 993.0 993.0
270.0157434387671 1029.0 1029.0 1029.0
280.01574343876655 1066.6666666666667 1067.0 1066.0
290.015743438766 1106.0 1107.0 1105.0
300.0157434387654 1144.0 1145.0 1143.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
