#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 67.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.04027635709036979 NaN NaN NaN
10.040276357090367 37.333333333333336 38.0 36.0
20.04027635709033 77.33333333333333 78.0 76.0
30.040276357090296 117.33333333333333 118.0 116.0
40.040276357090406 157.33333333333334 158.0 156.0
50.04027635709055 197.33333333333334 198.0 196.0
60.04027635709069 237.33333333333334 238.0 236.0
70.04027635709083 277.3333333333333 278.0 276.0
80.04027635709097 317.3333333333333 318.0 316.0
90.04027635709112 357.3333333333333 358.0 356.0
100.04027635709126 397.3333333333333 398.0 396.0
110.0402763570914 437.3333333333333 438.0 436.0
120.04027635709154 477.3333333333333 478.0 476.0
130.04027635709153 517.3333333333334 518.0 516.0
140.04027635709096 557.3333333333334 558.0 556.0
150.0402763570904 597.3333333333334 598.0 596.0
160.04027635708982 637.3333333333334 638.0 636.0
170.04027635708925 677.3333333333334 678.0 676.0
180.0402763570887 717.3333333333334 718.0 716.0
190.04027635708812 757.3333333333334 758.0 756.0
200.04027635708755 797.3333333333334 798.0 796.0
210.04027635708698 837.3333333333334 838.0 836.0
220.0402763570864 877.3333333333334 878.0 876.0
230.04027635708584 917.3333333333334 918.0 916.0
240.04027635708528 957.3333333333334 958.0 956.0
250.0402763570847 997.3333333333334 998.0 996.0
260.04027635708417 1037.3333333333333 1038.0 1036.0
270.0402763570836 1077.3333333333333 1078.0 1076.0
280.04027635708303 1117.3333333333333 1118.0 1116.0
290.04027635708246 1157.3333333333333 1158.0 1156.0
300.0402763570819 1197.3333333333333 1198.0 1196.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
