#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 67.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.04027635709036979 NaN NaN NaN
10.040276357090367 21.333333333333332 22.0 21.0
20.04027635709033 41.333333333333336 42.0 41.0
30.040276357090296 58.333333333333336 59.0 58.0
40.040276357090406 78.0 78.0 78.0
50.04027635709055 91.33333333333333 92.0 91.0
60.04027635709069 105.33333333333333 106.0 105.0
70.04027635709083 122.33333333333333 123.0 122.0
80.04027635709097 141.0 141.0 141.0
90.04027635709112 156.33333333333334 157.0 156.0
100.04027635709126 172.0 172.0 172.0
110.0402763570914 190.0 190.0 190.0
120.04027635709154 206.33333333333334 207.0 206.0
130.04027635709153 220.33333333333334 221.0 220.0
140.04027635709096 236.0 236.0 236.0
150.0402763570904 253.0 253.0 253.0
160.04027635708982 265.3333333333333 266.0 265.0
170.04027635708925 282.0 282.0 282.0
180.0402763570887 294.0 294.0 294.0
190.04027635708812 311.0 311.0 311.0
200.04027635708755 324.3333333333333 325.0 324.0
210.04027635708698 343.3333333333333 344.0 343.0
220.0402763570864 358.3333333333333 359.0 358.0
230.04027635708584 372.3333333333333 373.0 372.0
240.04027635708528 390.0 390.0 390.0
250.0402763570847 408.0 408.0 408.0
260.04027635708417 420.3333333333333 421.0 420.0
270.0402763570836 439.0 439.0 439.0
280.04027635708303 454.3333333333333 455.0 454.0
290.04027635708246 471.0 471.0 471.0
300.0402763570819 486.3333333333333 487.0 486.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
