#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 94.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006214579069508508 NaN NaN NaN
10.006214579069509 37.666666666666664 38.0 37.0
20.006214579069507 74.0 75.0 73.0
30.006214579069507 115.33333333333333 116.0 115.0
40.00621457906951 151.66666666666666 152.0 151.0
50.00621457906951 191.66666666666666 192.0 191.0
60.00621457906951 228.66666666666666 229.0 228.0
70.0062145790695 266.3333333333333 267.0 265.0
80.0062145790695 306.6666666666667 307.0 306.0
90.0062145790695 345.3333333333333 346.0 345.0
100.0062145790695 385.0 386.0 384.0
110.0062145790695 423.0 423.0 423.0
120.0062145790695 462.6666666666667 463.0 462.0
130.0062145790695 503.6666666666667 504.0 503.0
140.0062145790695 543.6666666666666 544.0 543.0
150.0062145790695 583.3333333333334 584.0 583.0
160.0062145790695 623.0 623.0 623.0
170.0062145790695 662.0 662.0 662.0
180.0062145790695 701.6666666666666 702.0 701.0
190.0062145790695 740.0 740.0 740.0
200.0062145790695 775.6666666666666 776.0 775.0
210.0062145790695 809.6666666666666 810.0 809.0
220.0062145790695 851.3333333333334 852.0 850.0
230.0062145790695 890.6666666666666 891.0 890.0
240.0062145790695 926.6666666666666 927.0 926.0
250.0062145790695 965.0 965.0 965.0
260.0062145790695 1005.0 1006.0 1004.0
270.0062145790695 1044.0 1045.0 1043.0
280.0062145790695 1082.3333333333333 1083.0 1082.0
290.0062145790695 1123.6666666666667 1124.0 1123.0
300.0062145790695 1163.0 1163.0 1163.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
