#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 47.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02415977713154014 NaN NaN NaN
10.024159777131537 20.333333333333332 21.0 20.0
20.0241597771315 42.333333333333336 43.0 41.0
30.024159777131466 62.333333333333336 63.0 61.0
40.02415977713157 79.33333333333333 80.0 79.0
50.024159777131715 97.33333333333333 98.0 97.0
60.02415977713186 115.66666666666667 116.0 115.0
70.024159777132 131.66666666666666 132.0 131.0
80.02415977713214 148.66666666666666 149.0 148.0
90.02415977713228 165.0 165.0 165.0
100.02415977713243 184.0 184.0 184.0
110.02415977713257 199.66666666666666 200.0 199.0
120.02415977713271 215.33333333333334 216.0 215.0
130.0241597771327 235.66666666666666 236.0 235.0
140.02415977713213 252.66666666666666 253.0 252.0
150.02415977713156 269.6666666666667 270.0 269.0
160.024159777131 287.6666666666667 288.0 287.0
170.02415977713042 306.6666666666667 307.0 306.0
180.02415977712985 319.3333333333333 320.0 319.0
190.02415977712928 338.3333333333333 339.0 337.0
200.02415977712872 356.3333333333333 357.0 355.0
210.02415977712815 376.3333333333333 377.0 375.0
220.02415977712758 393.6666666666667 394.0 393.0
230.024159777127 409.6666666666667 410.0 409.0
240.02415977712644 427.6666666666667 428.0 427.0
250.02415977712587 445.6666666666667 446.0 445.0
260.0241597771253 464.6666666666667 465.0 464.0
270.02415977712474 482.0 483.0 481.0
280.02415977712417 499.6666666666667 500.0 499.0
290.0241597771236 515.0 515.0 515.0
300.02415977712303 530.3333333333334 531.0 529.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
