#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 35.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.014570745724374178 NaN NaN NaN
10.014570745724372 22.333333333333332 23.0 22.0
20.01457074572434 42.666666666666664 44.0 42.0
30.014570745724303 64.0 64.0 64.0
40.01457074572441 79.33333333333333 80.0 79.0
50.014570745724555 96.0 96.0 96.0
60.0145707457247 112.0 112.0 112.0
70.01457074572484 129.0 129.0 129.0
80.01457074572498 148.33333333333334 149.0 148.0
90.01457074572512 167.33333333333334 168.0 167.0
100.01457074572527 183.33333333333334 184.0 183.0
110.01457074572541 201.33333333333334 202.0 201.0
120.01457074572555 216.33333333333334 217.0 216.0
130.01457074572554 236.0 236.0 236.0
140.01457074572497 252.33333333333334 253.0 252.0
150.0145707457244 270.6666666666667 272.0 270.0
160.01457074572383 289.0 289.0 289.0
170.01457074572326 307.0 307.0 307.0
180.0145707457227 325.0 325.0 325.0
190.01457074572212 343.3333333333333 344.0 343.0
200.01457074572156 360.3333333333333 361.0 360.0
210.014570745721 378.3333333333333 379.0 378.0
220.01457074572042 396.3333333333333 397.0 396.0
230.01457074571985 414.3333333333333 415.0 414.0
240.01457074571928 431.3333333333333 432.0 431.0
250.01457074571871 448.3333333333333 449.0 448.0
260.0145707457182 462.3333333333333 463.0 462.0
270.0145707457176 478.0 478.0 478.0
280.01457074571704 493.3333333333333 494.0 493.0
290.01457074571647 512.0 512.0 512.0
300.0145707457159 527.6666666666666 529.0 527.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
