#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 89.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.022677588242456404 NaN NaN NaN
10.022677588242454 37.333333333333336 38.0 37.0
20.02267758824242 77.33333333333333 78.0 77.0
30.022677588242384 117.33333333333333 118.0 117.0
40.022677588242495 157.33333333333334 158.0 157.0
50.02267758824264 197.33333333333334 198.0 197.0
60.02267758824278 237.33333333333334 238.0 237.0
70.02267758824291 277.3333333333333 278.0 277.0
80.02267758824306 317.3333333333333 318.0 317.0
90.0226775882432 356.3333333333333 357.0 356.0
100.02267758824334 396.3333333333333 397.0 396.0
110.02267758824348 436.3333333333333 437.0 436.0
120.02267758824362 476.3333333333333 477.0 476.0
130.02267758824362 516.3333333333334 517.0 516.0
140.02267758824306 556.3333333333334 557.0 556.0
150.0226775882425 595.3333333333334 596.0 595.0
160.02267758824192 635.3333333333334 636.0 635.0
170.02267758824135 675.3333333333334 676.0 675.0
180.02267758824078 715.3333333333334 716.0 715.0
190.0226775882402 755.3333333333334 756.0 755.0
200.02267758823965 795.3333333333334 796.0 795.0
210.02267758823908 835.3333333333334 836.0 835.0
220.0226775882385 875.3333333333334 876.0 875.0
230.02267758823794 915.3333333333334 916.0 915.0
240.02267758823737 955.3333333333334 956.0 955.0
250.0226775882368 995.3333333333334 996.0 995.0
260.02267758823626 1035.3333333333333 1036.0 1035.0
270.0226775882357 1075.3333333333333 1076.0 1075.0
280.0226775882351 1115.3333333333333 1116.0 1115.0
290.02267758823456 1155.3333333333333 1156.0 1155.0
300.022677588234 1195.3333333333333 1196.0 1195.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
