#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 53.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0012775056370474935 NaN NaN NaN
10.001277505637045 36.666666666666664 37.0 36.0
20.00127750563701 76.66666666666667 77.0 76.0
30.001277505636974 116.66666666666667 117.0 116.0
40.001277505637084 156.66666666666666 157.0 156.0
50.001277505637226 196.66666666666666 197.0 196.0
60.00127750563737 235.66666666666666 236.0 235.0
70.0012775056375 275.6666666666667 276.0 275.0
80.00127750563765 315.6666666666667 316.0 315.0
90.00127750563779 354.6666666666667 355.0 354.0
100.00127750563793 394.6666666666667 395.0 394.0
110.00127750563807 434.6666666666667 435.0 434.0
120.00127750563821 473.6666666666667 474.0 473.0
130.0012775056382 513.6666666666666 514.0 513.0
140.00127750563763 553.6666666666666 554.0 553.0
150.00127750563706 593.6666666666666 594.0 593.0
160.0012775056365 633.6666666666666 634.0 633.0
170.00127750563593 673.6666666666666 674.0 673.0
180.00127750563536 713.6666666666666 714.0 713.0
190.0012775056348 753.6666666666666 754.0 753.0
200.00127750563422 793.6666666666666 794.0 793.0
210.00127750563365 833.6666666666666 834.0 833.0
220.00127750563308 873.6666666666666 874.0 873.0
230.00127750563252 913.6666666666666 914.0 913.0
240.00127750563195 953.6666666666666 954.0 953.0
250.00127750563138 993.6666666666666 994.0 993.0
260.0012775056308 1033.6666666666667 1034.0 1033.0
270.00127750563024 1073.6666666666667 1074.0 1073.0
280.0012775056297 1112.6666666666667 1113.0 1112.0
290.0012775056291 1152.6666666666667 1153.0 1152.0
300.00127750562854 1191.6666666666667 1192.0 1191.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
