#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 86.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.002954475098940268 NaN NaN NaN
10.002954475098937 20.0 20.0 20.0
20.002954475098903 41.666666666666664 42.0 41.0
30.002954475098868 59.0 59.0 59.0
40.002954475098974 77.66666666666667 78.0 77.0
50.002954475099116 94.66666666666667 95.0 94.0
60.00295447509926 108.0 108.0 108.0
70.0029544750994 124.66666666666667 125.0 124.0
80.00295447509954 141.0 141.0 141.0
90.00295447509968 157.0 157.0 157.0
100.00295447509983 174.0 174.0 174.0
110.00295447509997 192.0 192.0 192.0
120.00295447510011 206.0 206.0 206.0
130.0029544751001 224.0 224.0 224.0
140.00295447509953 235.0 235.0 235.0
150.00295447509896 250.0 250.0 250.0
160.0029544750984 267.6666666666667 268.0 267.0
170.00295447509782 282.0 282.0 282.0
180.00295447509725 297.0 297.0 297.0
190.0029544750967 312.6666666666667 313.0 312.0
200.00295447509612 325.6666666666667 326.0 325.0
210.00295447509555 340.0 340.0 340.0
220.00295447509498 358.0 358.0 358.0
230.0029544750944 371.0 371.0 371.0
240.00295447509384 385.6666666666667 386.0 385.0
250.00295447509328 403.0 403.0 403.0
260.00295447509274 420.6666666666667 421.0 420.0
270.00295447509217 438.6666666666667 439.0 438.0
280.0029544750916 455.0 455.0 455.0
290.00295447509103 473.0 473.0 473.0
300.00295447509046 488.0 488.0 488.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
