#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 84.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
9.747825872712835E-4 NaN NaN NaN
10.000974782587269 38.333333333333336 39.0 38.0
20.000974782587235 78.33333333333333 79.0 78.0
30.0009747825872 118.33333333333333 119.0 118.0
40.000974782587306 158.33333333333334 159.0 158.0
50.00097478258745 198.33333333333334 199.0 198.0
60.00097478258759 238.33333333333334 239.0 238.0
70.00097478258773 278.3333333333333 279.0 278.0
80.00097478258787 318.3333333333333 319.0 318.0
90.00097478258802 358.3333333333333 359.0 358.0
100.00097478258816 398.3333333333333 399.0 398.0
110.0009747825883 438.3333333333333 439.0 438.0
120.00097478258844 478.3333333333333 479.0 478.0
130.00097478258843 518.3333333333334 519.0 518.0
140.00097478258786 558.3333333333334 559.0 558.0
150.0009747825873 598.3333333333334 599.0 598.0
160.00097478258672 638.3333333333334 639.0 638.0
170.00097478258616 678.3333333333334 679.0 678.0
180.0009747825856 718.3333333333334 719.0 718.0
190.00097478258502 758.3333333333334 759.0 758.0
200.00097478258445 798.3333333333334 799.0 798.0
210.00097478258388 838.3333333333334 839.0 838.0
220.0009747825833 878.3333333333334 879.0 878.0
230.00097478258274 918.3333333333334 919.0 918.0
240.00097478258218 958.3333333333334 959.0 958.0
250.0009747825816 998.3333333333334 999.0 998.0
260.00097478258107 1038.3333333333333 1039.0 1038.0
270.0009747825805 1078.3333333333333 1079.0 1078.0
280.00097478257993 1118.3333333333333 1119.0 1118.0
290.00097478257936 1158.3333333333333 1159.0 1158.0
300.0009747825788 1198.3333333333333 1199.0 1198.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
