#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 78.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.039365112387629964 NaN NaN NaN
10.03936511238763 35.666666666666664 36.0 35.0
20.039365112387628 74.66666666666667 75.0 74.0
30.039365112387628 115.0 116.0 114.0
40.03936511238763 154.0 154.0 154.0
50.03936511238763 192.0 192.0 192.0
60.03936511238763 229.66666666666666 230.0 229.0
70.03936511238763 266.6666666666667 267.0 266.0
80.03936511238763 307.6666666666667 308.0 307.0
90.03936511238763 346.3333333333333 347.0 345.0
100.03936511238763 384.3333333333333 385.0 384.0
110.03936511238763 424.6666666666667 425.0 424.0
120.03936511238763 462.0 463.0 460.0
130.03936511238763 502.6666666666667 503.0 502.0
140.03936511238763 540.3333333333334 542.0 538.0
150.03936511238763 578.0 579.0 576.0
160.03936511238763 617.0 618.0 616.0
170.03936511238763 653.3333333333334 654.0 653.0
180.03936511238763 689.3333333333334 691.0 687.0
190.03936511238763 726.6666666666666 727.0 726.0
200.03936511238763 767.6666666666666 768.0 767.0
210.03936511238763 806.6666666666666 807.0 806.0
220.03936511238763 844.0 844.0 844.0
230.03936511238763 884.6666666666666 885.0 884.0
240.03936511238763 924.6666666666666 925.0 924.0
250.03936511238763 960.0 961.0 958.0
260.0393651123876 1000.6666666666666 1001.0 1000.0
270.0393651123876 1041.6666666666667 1042.0 1041.0
280.0393651123876 1081.3333333333333 1082.0 1081.0
290.0393651123876 1121.3333333333333 1122.0 1121.0
300.0393651123876 1157.3333333333333 1158.0 1157.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
