#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 2.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
4.110564129776173E-4 NaN NaN NaN
10.000411056412977 38.0 38.0 38.0
20.00041105641298 78.0 78.0 78.0
30.00041105641298 118.0 118.0 118.0
40.00041105641298 158.0 158.0 158.0
50.00041105641298 198.0 198.0 198.0
60.00041105641298 237.0 237.0 237.0
70.00041105641299 277.0 277.0 277.0
80.00041105641299 317.0 317.0 317.0
90.00041105641299 357.0 357.0 357.0
100.00041105641299 397.0 397.0 397.0
110.00041105641299 437.0 437.0 437.0
120.00041105641299 477.0 477.0 477.0
130.000411056413 517.0 517.0 517.0
140.000411056413 557.0 557.0 557.0
150.000411056413 597.0 597.0 597.0
160.000411056413 637.0 637.0 637.0
170.000411056413 676.0 676.0 676.0
180.000411056413 716.0 716.0 716.0
190.000411056413 756.0 756.0 756.0
200.000411056413 796.0 796.0 796.0
210.000411056413 836.0 836.0 836.0
220.000411056413 876.0 876.0 876.0
230.000411056413 916.0 916.0 916.0
240.000411056413 956.0 956.0 956.0
250.000411056413 996.0 996.0 996.0
260.000411056413 1036.0 1036.0 1036.0
270.000411056413 1074.6666666666667 1075.0 1074.0
280.000411056413 1114.0 1114.0 1114.0
290.000411056413 1154.0 1154.0 1154.0
300.000411056413 1193.0 1193.0 1193.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
