#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 40.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02859409542260951 NaN NaN NaN
10.028594095422607 35.333333333333336 36.0 34.0
20.028594095422573 75.33333333333333 76.0 74.0
30.028594095422537 115.33333333333333 116.0 114.0
40.02859409542265 155.33333333333334 156.0 154.0
50.02859409542279 195.33333333333334 196.0 194.0
60.02859409542293 235.33333333333334 236.0 234.0
70.02859409542307 275.3333333333333 276.0 274.0
80.02859409542322 315.3333333333333 316.0 314.0
90.02859409542336 355.3333333333333 356.0 354.0
100.0285940954235 395.3333333333333 396.0 394.0
110.02859409542364 435.3333333333333 436.0 434.0
120.02859409542378 475.3333333333333 476.0 474.0
130.02859409542378 515.3333333333334 516.0 514.0
140.02859409542322 555.3333333333334 556.0 554.0
150.02859409542265 595.3333333333334 596.0 594.0
160.02859409542208 635.3333333333334 636.0 634.0
170.0285940954215 675.3333333333334 676.0 674.0
180.02859409542094 715.3333333333334 716.0 714.0
190.02859409542037 755.3333333333334 756.0 754.0
200.0285940954198 795.3333333333334 796.0 794.0
210.02859409541924 835.3333333333334 836.0 834.0
220.02859409541867 875.3333333333334 876.0 874.0
230.0285940954181 915.3333333333334 916.0 914.0
240.02859409541753 955.3333333333334 956.0 954.0
250.02859409541696 995.3333333333334 996.0 994.0
260.0285940954164 1035.3333333333333 1036.0 1034.0
270.0285940954158 1075.3333333333333 1076.0 1074.0
280.02859409541526 1115.3333333333333 1116.0 1114.0
290.0285940954147 1155.3333333333333 1156.0 1154.0
300.0285940954141 1195.3333333333333 1196.0 1194.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
