#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 16.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.031169920428942177 NaN NaN NaN
10.031169920428942 36.0 36.0 36.0
20.031169920428944 74.66666666666667 75.0 74.0
30.031169920428944 115.0 116.0 114.0
40.031169920428944 152.66666666666666 154.0 150.0
50.031169920428944 190.0 190.0 190.0
60.031169920428944 230.33333333333334 231.0 230.0
70.03116992042894 269.3333333333333 270.0 269.0
80.03116992042894 308.3333333333333 309.0 308.0
90.03116992042894 345.3333333333333 346.0 345.0
100.03116992042894 385.3333333333333 386.0 385.0
110.03116992042894 425.0 425.0 425.0
120.03116992042894 461.6666666666667 462.0 461.0
130.03116992042894 503.0 503.0 503.0
140.03116992042894 538.0 538.0 538.0
150.03116992042894 578.0 579.0 577.0
160.03116992042894 617.0 618.0 616.0
170.03116992042894 655.3333333333334 656.0 655.0
180.03116992042894 696.0 697.0 695.0
190.03116992042894 735.0 736.0 734.0
200.03116992042894 773.6666666666666 774.0 773.0
210.03116992042894 811.0 812.0 810.0
220.03116992042894 849.3333333333334 850.0 849.0
230.03116992042894 888.0 888.0 888.0
240.03116992042894 928.3333333333334 929.0 928.0
250.03116992042894 968.0 968.0 968.0
260.03116992042897 1004.3333333333334 1006.0 1002.0
270.03116992042897 1047.0 1047.0 1047.0
280.03116992042897 1084.3333333333333 1085.0 1083.0
290.03116992042897 1125.0 1125.0 1125.0
300.03116992042897 1163.3333333333333 1164.0 1162.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
