#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 90.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01617547359899323 NaN NaN NaN
10.01617547359899 38.666666666666664 39.0 38.0
20.016175473598956 78.66666666666667 79.0 78.0
30.01617547359892 118.66666666666667 119.0 118.0
40.01617547359903 158.66666666666666 159.0 158.0
50.01617547359917 198.66666666666666 199.0 198.0
60.01617547359931 238.66666666666666 239.0 238.0
70.01617547359945 278.6666666666667 279.0 278.0
80.01617547359959 318.6666666666667 319.0 318.0
90.01617547359973 358.6666666666667 359.0 358.0
100.01617547359987 398.6666666666667 399.0 398.0
110.01617547360001 438.6666666666667 439.0 438.0
120.01617547360016 478.6666666666667 479.0 478.0
130.01617547360016 518.6666666666666 519.0 518.0
140.0161754735996 558.6666666666666 559.0 558.0
150.01617547359902 598.6666666666666 599.0 598.0
160.01617547359845 638.6666666666666 639.0 638.0
170.01617547359788 678.6666666666666 679.0 678.0
180.01617547359731 718.6666666666666 719.0 718.0
190.01617547359675 758.6666666666666 759.0 758.0
200.01617547359618 798.6666666666666 799.0 798.0
210.0161754735956 838.6666666666666 839.0 838.0
220.01617547359504 878.6666666666666 879.0 878.0
230.01617547359447 918.6666666666666 919.0 918.0
240.0161754735939 958.6666666666666 959.0 958.0
250.01617547359334 998.6666666666666 999.0 998.0
260.0161754735928 1038.6666666666667 1039.0 1038.0
270.0161754735922 1078.6666666666667 1079.0 1078.0
280.01617547359166 1118.6666666666667 1119.0 1118.0
290.0161754735911 1158.6666666666667 1159.0 1158.0
300.0161754735905 1198.6666666666667 1199.0 1198.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
