#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 75.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.029798424789902134 NaN NaN NaN
10.029798424789902 36.0 36.0 36.0
20.029798424789902 76.0 76.0 76.0
30.029798424789902 116.0 116.0 116.0
40.0297984247899 155.0 155.0 155.0
50.0297984247899 195.0 195.0 195.0
60.0297984247899 235.0 235.0 235.0
70.0297984247899 275.0 275.0 275.0
80.0297984247899 315.0 315.0 315.0
90.0297984247899 355.0 355.0 355.0
100.0297984247899 395.0 395.0 395.0
110.0297984247899 435.0 435.0 435.0
120.0297984247899 475.0 475.0 475.0
130.0297984247899 514.0 514.0 514.0
140.0297984247899 554.0 554.0 554.0
150.0297984247899 594.0 594.0 594.0
160.0297984247899 634.0 634.0 634.0
170.0297984247899 674.0 674.0 674.0
180.0297984247899 714.0 714.0 714.0
190.0297984247899 754.0 754.0 754.0
200.0297984247899 794.0 794.0 794.0
210.0297984247899 834.0 834.0 834.0
220.0297984247899 874.0 874.0 874.0
230.0297984247899 914.0 914.0 914.0
240.0297984247899 953.0 953.0 953.0
250.0297984247899 993.0 993.0 993.0
260.0297984247899 1033.0 1033.0 1033.0
270.0297984247899 1072.0 1072.0 1072.0
280.0297984247899 1112.0 1112.0 1112.0
290.0297984247899 1152.0 1152.0 1152.0
300.0297984247899 1192.0 1192.0 1192.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
