#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 29.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.035244290630760344 NaN NaN NaN
10.03524429063076 35.0 35.0 35.0
20.03524429063076 73.0 74.0 71.0
30.03524429063076 113.0 113.0 113.0
40.03524429063076 148.33333333333334 150.0 146.0
50.03524429063076 187.0 187.0 187.0
60.03524429063076 226.66666666666666 227.0 226.0
70.03524429063076 265.0 265.0 265.0
80.03524429063076 302.6666666666667 303.0 302.0
90.03524429063076 342.0 342.0 342.0
100.03524429063076 379.3333333333333 380.0 379.0
110.03524429063076 421.0 421.0 421.0
120.03524429063076 460.6666666666667 461.0 460.0
130.03524429063077 501.3333333333333 502.0 501.0
140.03524429063077 539.6666666666666 540.0 539.0
150.03524429063077 580.6666666666666 581.0 580.0
160.03524429063077 619.6666666666666 620.0 619.0
170.03524429063077 659.6666666666666 660.0 659.0
180.03524429063077 698.0 698.0 698.0
190.03524429063077 737.3333333333334 738.0 737.0
200.03524429063077 774.3333333333334 775.0 774.0
210.03524429063077 815.0 815.0 815.0
220.03524429063077 854.3333333333334 855.0 854.0
230.03524429063077 892.0 893.0 890.0
240.03524429063077 931.3333333333334 932.0 931.0
250.03524429063077 968.6666666666666 969.0 968.0
260.03524429063077 1005.6666666666666 1006.0 1005.0
270.03524429063077 1045.3333333333333 1046.0 1045.0
280.03524429063077 1083.0 1083.0 1083.0
290.03524429063077 1121.3333333333333 1122.0 1120.0
300.03524429063077 1161.0 1161.0 1161.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
